id_record	ORP	ORF	PHM	FUN	TRA	TUP	TUS	TUE	SRC	REF	CSA	CSO
0	0	0		posa	gente makú	pessoa macú	noun:persona makú	“Makú” noun:person	Metzeger 2000			
1	0	0		musã	achiote	urucum	achiote	achiote, Bixa orellana	Metzeger 2000			
	7	2		nipetiro	más de una cosa inanimada	todos	todos	all	Metzeger 2000			
7	7	1		nipetiro	todo	todos	todos	all	Metzeger 2000			
9	0	0		hoɲa	marañón	caju	marañón	Anacardium spp.	Metzeger 2000			
10	0	0		waibɨkɨ	animal comestible	animal	animal	animal	Metzeger 2000		feminine waibɨkɨo	
12	0	0		ãɲa dobea	tobillo	tornozelo	tobillo	ankle	Metzeger 2000			
13	0	0		ãɲa jɨra	tobillo	tornozelo	tobillo	ankle	Metzeger 2000			
14	0	0		pika	chirimoya,Guanábana, especie de fruta cultivada, con cáscara espinosa, pulpa blanca y dulce; parecida a la guanábana	pinha, graviola	waituto, guanábana	Annona squamosa, Annona muricata	Metzeger 2000			
15	805	1		bɨko	oso hormiguero	tamanduá-bandeira	oso hormiguero	anteater, Myrmecophaga spp.	Metzeger 2000			
17	486	1		hɨ̃ɨ̃	caracol	caramujo	caracol del agua	aquatic snail	Metzeger 2000			
18	0	0		riká	brazo	braço	brazo	arm	Metzeger 2000			
20	0	0		pãmo	armadillo	tatu	armadillo, carachupa, gurre	armadillo, general	Metzeger 2000			
22	24	1		eta	llegar	chegar	llegar	arrive	Metzeger 2000			
23	24	2		eta	llegar	chegar (meta distante)	llegar (allá)	arrive, distal goal	Metzeger 2000			
24	24	3		eta	llegar	chegar (meta próxima)	llegar (acá)	arrive, proximal goal	Metzeger 2000			
25	0	0		jeruɨ	flecha	flecha	flecha	arrow	Metzeger 2000			
26	0	0		õwã	ceniza	cinzas	ceniza	ashes	Metzeger 2000			
27	0	0		hẽniɲa	preguntar	perguntar	preguntar	ask, question	Metzeger 2000			
28	0	0		hẽni	pedir, rogar	pedir	pedir	ask, request	Metzeger 2000			
33	0	0		ũɲu	aguacate	abacate	palta, aguacate	avocado	Metzeger 2000			ũɲua 'una aguacate', pl. ũɲu rupaa
34	0	0		kõmea	hacha	machado	hacha	axe	Metzeger 2000			
35	0	0		hõkɨ̃	espalda	costas	espalda	back	Metzeger 2000			
38	0	0		jahé	bebida alucinógena, capi	ayawaska, capi	ayahuasca	Banisteriopsis caapi	Metzeger 2000		borrowing tcc	
39	0	0		jukɨ asero	corteza	casca, de árvore	corteza, carapa	bark, of tree	Metzeger 2000			
40	0	0		pii	canasta	cesto	cesto, canasta	basket	Metzeger 2000			
41	0	0		oso	murciélago	morcego	murcielago	bat	Metzeger 2000			
42	0	0		usa	bañarse	banhar-se	banarse	bathe	Metzeger 2000			
43	0	0		asia	enojarse	ter raiva	rabiar, enojarse	be angry	Metzeger 2000			
44	0	0		ɲueta	ser, estar malo, mala	mal	estar malo	be bad	Metzeger 2000			
45	0	0		pija	ser, estar amargo, amarga	amargo	amargo	be bitter	Metzeger 2000		see cognates with SOUR tcc	
46	0	0		ɲii	negro, negra	preto	negro	be black	Metzeger 2000			
47	853	1		hɨ̃me	ser, estar azul	azul	azul	be blue	Metzeger 2000			
48	0	0		buia	nacer	nascer	nacer	be born	Metzeger 2000			
49	0	0	dã'ĩ́tĩ́ã́	na'ĩ́tĩ́ã́	oscuro	escuro	oscuro	be dark, be night	H&R 1992			
50	0	0		ɨ̃kɨ̃ã	ser, estar hondo, honda	ser fundo	ser hondo	be deep	Metzeger 2000			
52	0	0		kũmu	emborracharse	estar bebado	(estar) mareado, borracho, ebrio	be drunk	Metzeger 2000			
53	658	1		hãɲa	vestirse		estar metido, vestirse (ropa), llevarse (ropa)	be encased in sth, wear clothes	Metzeger 2000			
54	0	0		ɲu	ser, estar bueno, buena	ser, estar bom	ser, estar bueno	be good	Metzeger 2000			
56	0	0		ɨseani	ser, estar alegre, sentirse alegre, ser, estar feliz	estar feliz	estar felíz	be happy	Metzeger 2000			
57	0	0		ɨsɨ	ser, estar duro, dura	ser duro	ser, estar duro	be hard	Metzeger 2000			
58	0	0		nɨkɨ̃	pesado, pesada	ser pesado	ser pesado	be heavy	Metzeger 2000			
59	0	0		keja	tener hambre	ter fome	tener hambre	be hungry	Metzeger 2000			
61	62	1		pupea	adentro	estar dentro (espaço fechado)	estar adentro (de un espacio cerrado)	be inside closed space, stative	Metzeger 2000			
62	62	2		pupea	adentro	estar dentro	estar adentro	be inside nonclosed space, stative	Metzeger 2000			
63	0	0		teeje pai	ser, estar perezoso, perezosa	ser preguiçoso	perezoso, flojo	be lazy	Metzeger 2000			
64	0	0		jowe	ser, estar largo, larga	ser longo	ser largo	be long	Metzeger 2000			
66	504	1		josa	acostarse	estar deitado	acostarse	be lying (on surface)	Metzeger 2000			
67	67	2	ésá	ésá	estrecho	ser estreito	estrecho, angusto	be narrow	H&R 1992		esa in metzeger 2000 is «wide»	
69	732	1		husu	tener olor, bueno o feo	ter cheiro	estar oloroso	be odorous (fragrant)	Metzeger 2000			
72	0	0		bairi rupaɨ	embarazada	estar grávida	estar embarazada, preñada, encinta	be pregnant	Metzeger 2000			
73	100	1		boti	madurar	estar maduro, amadurecer	(estar) maduro	be ripe	Metzeger 2000			
75	0	0		japapua	ser, estar triste	estar triste	estar triste, tener pena	be sad	Metzeger 2000			
77	0	0		o	ser, estar afilado, afilada	estar afiado	tener filo, estar filoso/afilado	be sharp (of edge)	Metzeger 2000			
78	0	0		asija	brillar	brilhar, brilhante	brillar	be shiny, reflect light, speaking of sth that is not a light source, such as metal	Metzeger 2000			
79	0	0		ria	enfermarse	doente, adoecer	enfermarse	be sick	Metzeger 2000			
80	727	1		rui	sentarse	estar sentado	estar sentado	be sitting, stative	Metzeger 2000			
82	0	0	õ'kãĩãka	õ'kãĩãka	pequeño	pequeno	pequeño	be small	H&R 1992			
83	0	0		jabe	ser, estar liso, lisa		liso	be smooth	Metzeger 2000			
84	0	0		aba	ser, estar blando, blanda	macio, mole	ser, estar suave, blando	be soft	Metzeger 2000			
85	0	0		hɨ̃gẽ	ser, estar agrio, agria		agrio	be sour	Metzeger 2000		see cognates with BITTER in other ET TCC	
86	780	1		tua nɨkã	pararse		estar de pie, pararse	be standing up	Metzeger 2000			
87	0	0		ɨ̃ni	heder		apestar (heder)	be stinky, issue a bad smell	Metzeger 2000			
88	0	0		tutua	tener fuerza		tener fuerza	be strong, powerful	Metzeger 2000			
89	0	0		ipiti	dulce		dulce	be sweet	Metzeger 2000			
90	0	0		ɨsa	sabroso, sabrosa		sabroso	be tasty	Metzeger 2000			
91	0	0		ɲemehipi	tener sed		tener sed	be thirsty	Metzeger 2000			
92	0	0		hɨti	ser, estar cansado, cansada		(estar) cansado	be tired, be fatigued from activity	Metzeger 2000			
94	0	0		átiheja	acostumbrarse		acostumbrarse	be used to	Metzeger 2000			
96	0	0		bau ~ baueta	aparecer		ser visible, aparecer	be visible, appear	Metzeger 2000			
97	0	0	'ási	'ási	caliente		caliente	be warm, hot, of weather or obj	H&R 1992			
99	0	0		weja	mojarse		mojado	be wet	Metzeger 2000			
100	100	2		boti	blanco, blanca		blanco	be white	Metzeger 2000			
101	67	1		esa	ser, estar ancho, ancha		ancho	be wide	Metzeger 2000		esa in H&R is 'narrow'	
102	0	0		ewa	ser, estar amarillo, amarilla		amarillo	be yellow	Metzeger 2000			
104	0	0		rise poawẽ	barbas		barba	beard	Metzeger 2000			
107	0	0		beroamɨ	abeja común		abeja	bee	Metzeger 2000			plural beroa
108	0	0		momiamɨ	abeja de miel		abeja	bee	Metzeger 2000			plural momia
112	0	0		ɨta poa	estômago, barriga	barriga	barriga	belly	Metzeger 2000			
111	0	0		paaro	barriga	barriga	barriga	belly	Metzeger 2000			
113	0	0	'hõmɨã	hõmɨa	ombligo	umbigo	ombligo	belly button (navel)	H&R 1992			
114	0	0		kũmurõ	banco	banco	banco	bench	Metzeger 2000			
116	0	0		pai	grande, masa o existencial	grande	grande	big	Metzeger 2000			
115	0	0		paka	grande, unidad	grande	grande	big	Metzeger 2000			
117	0	0		mini	ave, pájaro	pássaro	pajaro, ave	bird, general	Metzeger 2000			
118	0	0		baka	morder	morder	morder	bite, general	Metzeger 2000			
121	675	1		rií	sangre	sangue	sangre	blood	Metzeger 2000			
122	427	1		púti	soplar	soprar	soplar	blow (with mouth), shoot blowgun	Metzeger 2000			
125	0	0		bupua	cerbatana	zarabatana	cerbatana, bodoquera, pucuna	blowgun	Metzeger 2000			plural bupua yukɨri
128	210	1		roa	hervir	ferver	hervir	boil (VI)	Metzeger 2000		cognate with ET to cook	
129	0	0		õwãrõ	hueso	osso	hueso	bone	Metzeger 2000			
130	900	1		beko	gusano	tapuru	gusano	botfly larva, lives in animal	Metzeger 2000			
132	0	0		jeru beto	arco	arco	arco, balista	bow	Metzeger 2000			
131	0	0		wẽrĩkã beto	arco	arco	arco, balista	bow	Metzeger 2000			
134	0	0		rɨpɨ	rama	galho	rama	branch	Metzeger 2000			
135	0	0		wati	romperse		romperse	break (VI)	Metzeger 2000			
136	138	1		wati	romperse		romperse, desbaratar	break (VI) in many pieces, of sth rigid and 2D	Metzeger 2000			
137	138	2		wati	romperse		romperse, chancarse	break (VI), of sth rigid and 3D such as an egg, NON-PLACT	Metzeger 2000			
138	138	3		wati	romperse		romperse, chancarse	break (VI), of sth rigid and 3D such as an egg, NON-PLACT	Metzeger 2000			
	307	3		pee	quebrarse		romper, quebrar	break (VT)	Metzeger 2000			
143	307	1		pee	quebrarse		quebrar	break (VT), of sth rigid, without complete break; as you break branches to indicate path	Metzeger 2000			
	144	2		õpẽã	pezón		seno	breast	Metzeger 2000			
144	144	1		õpẽã ~ ũpẽã	pecho 		seno	breast	Metzeger 2000			
	144	3		õpẽã ~ ũpẽã	tetilla		seno	breast	Metzeger 2000			
180	180	1		õpẽã ~ ũpẽã	pecho 		seno	breast	Metzeger 2000			
	180	2		õpẽã ~ ũpẽã	pezón		seno	breast	Metzeger 2000			
	180	3		õpẽã ~ ũpẽã	tetilla		seno	breast	Metzeger 2000			
	147	2		õpũ ~ ũpũ	chupar		mamar	breastfeed, of baby	Metzeger 2000			
147	147	1		õpũ ~ ũpũ	mamar		mamar	breastfeed, of baby	Metzeger 2000			
149	0	0		jeri hĩnihã	respirar	respirar	respirar	breathe	Metzeger 2000			
152	0	0		tẽɲɨ	cuñado		cuñado	brother-in-law	Metzeger 2000			
153	0	0		ɨ̃	quemarse		quemarse	burn, be on fire, VI	Metzeger 2000			
154	0	0		hoe	quemar	queimar	quemar	burn, consume with fire, VT	Metzeger 2000			
155	292	1		tati	reventarse		reventar, estallar, p.ej una ampolla	burst, break open, of a container or blister (VI), NON-PLACT	Metzeger 2000			
157	597	1		jaa	enterrar		enterrar	bury	Metzeger 2000			
158	597	2		jaa	enterrar		enterrar	bury	Metzeger 2000			
159	0	0		momorõ	mariposa		mariposa	butterfly	Metzeger 2000			
160	0	0		isia	nalga		nalga	buttocks	Metzeger 2000			
161	0	0		ɨso	caimán		caimán, babilla, lagarto	caiman, Caiman spp.	Metzeger 2000			
163	0	0		pii	llamar		llamar a	call (VT)	Metzeger 2000			
164	0	0		kũmua	canoa		canoa	canoe	Metzeger 2000			
167	0	0		ake	mono maicero		mono blanco/neɡro, mico maicero	capuchin monkey, Cebus, Sapajus spp	Metzeger 2000		feminine akeo	
166	0	0		ake posaɨ 	mono maicero		mono blanco/neɡro, mico maicero	capuchin monkey, Cebus, Sapajus spp	Metzeger 2000		feminine ake posao	
2	0	0		ejorojoa	Carayurú,planta y el pigmento rojo de sus semillas	carajuru	carayuru	carayuru	Metzeger 2000			
170	0	0		ne	cargar, llevar		cargar, acarrear, llevar	carry (general)	Metzeger 2000			
172	0	0		ũma	cargar, llevar en la espalda		cargar en la espalda	carry (on back)	Metzeger 2000			
173	804	1		pɨsa	cargar, llevar al hombro		cargar en el hombro, hombrear	carry (on shoulder)	Metzeger 2000			
175	0	0		ĩɲaamɨ	oruga		oruga, bayuca	caterpillar	Metzeger 2000			
176	555	1		muni	ciempiés, centípedo		ciempiés (escolopendra)	centipede	Metzeger 2000			
178	0	0		wasopana	mejilla		mejilla	cheek	Metzeger 2000			
179	0	0		kotia	pecho		pecho	chest	Metzeger 2000			
183	0	0		baku	masticar		masticar	chew sth soft, chew to a mash, as manioc in making manioc beer	Metzeger 2000			
185	0	0		ketiupaɨ	cacique, capitán, jefe		jefe, cacique, apu, capitán	chief (leader)	Metzeger 2000		feminine ketiupao	
187	0	0		ka-wĩmaɨ	niña, bebé		niño	child	Metzeger 2000		feminine ka-wĩmao	
188	0	0		bia	ají		ají, pimiento, chile	chili pepper, Capsicum spp.	Metzeger 2000			
190	0	0		rise putia	mentón		mentón, barbilla	chin	Metzeger 2000			
189	0	0		risetɨ	barbilla		mentón, barbilla	chin	Metzeger 2000			
191	235	1		pahure	machetear, limpiar con machete		rozar	clear land	Metzeger 2000			
192	0	0		bia	cerrar		cerrar	close (VT), NON-PLACT	Metzeger 2000			
196	0	0		hutii pãĩ	tela		tela, corte de tela	cloth	Metzeger 2000			
197	0	0		oko poa	nube	nuvem	nube	cloud	Metzeger 2000			
200	0	0		asearo	cucaracha		cucaracha	cockroach	Metzeger 2000			
202	0	0		jisia ~ jɨsɨa	frío, fría		frío	cold	Metzeger 2000			
203	0	0		wɨ̃nɨ rɨ̃mɨ	época lluviosa, días de San Juan, estación de frío en el mes de julio		friaje	cold snap Sp “friaje”	Metzeger 2000			
204	0	0		wɨsaɨ rɨ̃mɨ	época lluviosa, días de San Juan, estación de frío en el mes de julio		friaje	cold snap Sp “friaje”	Metzeger 2000			
205	0	0		kapoa	tubérculo comestible, chonque		(a)chonque, mandi, huitina, papa china	Colocasia sp, taro	Metzeger 2000			
206	0	0		wɨga peo	peinar		peinarse	comb hair (V)	Metzeger 2000			
207	0	0		atá	venir		venir	come	Metzeger 2000			
208	0	0		bɨsɨ pẽni	conversar, charlar		conversar	converse	Metzeger 2000			
210	210	2		roa	hervir		cocinar (hervir)	cook by boiling, cause sth to boil	Metzeger 2000			
211	736	1		pɨ̃õ	asar		cocinar (asar)	cook sth by roastng	Metzeger 2000			
212	0	0		ãsɨ̃	curar carne al humo, muquear		cocinar, asar en patarashca	cook sth in leaves	Metzeger 2000			
213	210	3		roa	cocinar		cocinar, cocer	cook, general (VT)	Metzeger 2000			
215	0	0		orika	milho		maiz	corn	Metzeger 2000			
216	0	0		ka-riape	verdade		correcto, verdad	correct, right, true	Metzeger 2000			
217	475	1		busa	algodão		algodón	cotton	Metzeger 2000			
218	0	0		hati	tossir		toser, tosear	cough	Metzeger 2000			
	219	2		kõɲa	contar		contar, medir	count, measure	Metzeger 2000			
	219	3		kõɲa	enumerar		contar, medir	count, measure	Metzeger 2000			
219	219	1		kõɲa	medir		contar, medir	count, measure	Metzeger 2000			
220	0	0		bɨga	tampar		cubrir (tapar)	cover (a hole)	Metzeger 2000			
223	490	1		peo	colocar encima, dejar encima, poner encima		cubrir	cover (with sth 3D), put on hat	Metzeger 2000			
224	0	0		ãpĩ	caranguejo		cangrejo	crab	Metzeger 2000			
226	0	0		jesero	grilo, gafanhoto		grillo, saltamontes	cricket, grasshopper	Metzeger 2000			
228	0	0		pẽɲa	atravessar		cruzar el rio	cross river	Metzeger 2000			
229	565	1		mɨgõ	tía		tia, hermana del padre	cross-aunt	Metzeger 2000			
230	319	1		mɨgɨ̃	tío		tio, hermano de madre	cross-uncle	Metzeger 2000			
231	0	0		tãni	esmagar		aplastar	crush sth hard, squash, e.g. a spider (VT)	Metzeger 2000			
232	0	0		oti	chorar		llorar	cry	Metzeger 2000			
233	0	0		wãnopĩ	mutum		paujil	currasow, Crax spp	Metzeger 2000			
234	0	0		jise	cortar		cortar	cut (general)	Metzeger 2000			
235	235	2		pahure	cortar uma área com o machado		cortar	cut (general)	Metzger 2000			
236	0	0		ketí	tumbar árbol		cortar (tumbar, derrumbar, rebanar,)	cut, cut down, fell tree (trans)	Metzeger 2000			
237	0	0		pawa	despedazar		descuartizar, pedacear, cortar	cut, divide carcass into parts	Metzeger 2000			
238	0	0		pataa	hachear		retalear, cortar	cut, make cuts on the surface of obj	Metzeger 2000			
239	759	1		jiseta	cortar e dividir em partes		trozar, cortar, pedacear	cut, of hard object, into many pieces of similar size, e.g. a log; whether down central axis or not	Metzeger 2000			
241	742	1		makɨ̃	filho masculino ou feminino		hija	daughter	Metzeger 2000			
242	0	0		pũnaa ɨ̃mɨa	filha		hija	daughter	Metzeger 2000			
243	0	0		buiako	nora		nuera	daughter-in-law	Metzeger 2000			
245	0	0		ĩto	enganar		engañar	deceive	Metzeger 2000			
246	0	0		ɲama kahõãɨ̃	veado vermelho		venado	deer	Metzeger 2000			
247	0	0		ɨ̃na	defecar		defecar	defecate	Metzeger 2000			
249	708	1		wãtĩ	demonio		espiritu malo, demonio	demon/evil spirit	Metzeger 2000			
250	0	0		bairoka	morrer		morir	die, NON-PLACT	Metzeger 2000			pl. bairerike, baysirike
253	0	0	jesea	jesea	dig		cavar	dig	H&R 1992			
255	269	1		ɨgeri	sujeira	sujeira	suciedad, mugre	dirt, filth (N)	Metzeger 2000			
256	0	0		ruti	huir		desaparecer	disappear	Metzeger 2000			
258	0	0		re	descartar mais de uma coisa inanimada		botar	discard	Metzger 2000			
257	825	1		roka	descartar uma coisa inanimada		botar	discard	Metzeger 2000			
259	0	0		áta	hacer		hacer	do	Metzeger 2000			
261	0	0		kanuɨ	mascote		animal domesticado, mascota	domesticated animal, pet	Metzeger 2000			
262	0	0		hope	puerta		puerta	door	Metzeger 2000			
263	0	0		ka-roka	rio abajo		río abajo	downriver	Metzeger 2000			suf. pɨ
264	0	0		eti	beber		beber, tomar	drink	Metzeger 2000			
266	0	0		ɲo	deixar cair		dejar caer	drop, NON-PLACT	Metzeger 2000			
268	393	1		bopo	secar se	secar-se	secarse	dry (VI)	Metzeger 2000			
269	269	2	ɨgeri	ɨgeri	dust	poeira	polvo	dust, fine dirt	H&R 1992			
271	0	0		ãmoorõ	orelha		oreja	ear	Metzeger 2000			
272	0	0		ɲerĩ	tierra	terra	tierra	earth, dirt, mud, soil	Metzeger 2000			
273	0	0		jepa	terreno		tierra	earth, extension of land	Metzeger 2000			
275	0	0		ɨga	comer	comer	comer	eat	Metzeger 2000			
278	0	0		riá	ovo		huevo	egg	Metzeger 2000			
279	0	0		riká hãrĩkã	cotovelo		codo	elbow	Metzeger 2000			
280	0	0		pabario	abraçar		abrazar	embrace, hug	Metzeger 2000			
281	746	1		bɨsɨ	soar		sonar	emit noise, sound	Metzeger 2000			
282	0	0	japa	japa	punta		punta	end/tip, relational N	H&R 1992			
283	284	1		hãã	entrar		entrar	enter	Metzeger 2000			
284	284	2		hãã	entrar		entrar	enter (a closed space, telic V)	Metzeger 2000			
287	0	0	patu	patu	coca		coca	Erythroxylum coca	H&R 1992			
289	509	1		ãnã	existir		haber, existir	existential verb	Metzeger 2000			
290	0	0		ako átá	sair		salir	exit	Metzeger 2000			
291	0	0		witi	sair de dentro		salir	exit (a closed space, telic verb:motion verb)	Metzeger 2000			
292	292	2		tati	abrir-se		reventar, abrirse	expand, open, e.g of a flower or canoe, VI	Metzeger 2000			
293	0	0		kaapea	olho	olho	ojo	eye	Metzeger 2000			
294	0	0		diapóa	rosto		cara	face	Metzeger 2000			
296	0	0		budu	cair sozinho	cair	caer	fall, NON-PLACT	Metzeger 2000			
302	0	0		dúupĩã	cair desenterrando	cair	caer	fall, NON-PLACT	Metzeger 2000			
304	0	0		joo	cair em armadilha	cair	caer	fall, NON-PLACT	Metzeger 2000			
295	0	0		ɲaa	caer	cair	caer	fall, NON-PLACT	Metzeger 2000			
