id_record	ORP	ORF	PHM	FUN	TRA	TUP	TUS	TUE	SRC	REF	CSA	CSO
306	0	0		ɲaa batedia	cair sentado	cair	caer	fall, NON-PLACT	Metzeger 2000			
308	0	0		ɲaa pea	cair sobre algo	cair	caer	fall, NON-PLACT	Metzeger 2000			
300	0	0		ɲaakodia	cair do alto no chão	cair	caer	fall, NON-PLACT	Metzeger 2000			
299	0	0		ɲaakũmu	cair no chão	cair	caer	fall, NON-PLACT	Metzeger 2000			
298	0	0		ɲaaɲuã	cair na água	cair	caer	fall, NON-PLACT	Metzeger 2000			
303	0	0		ɲaasã	cair em algo	cair	caer	fall, NON-PLACT	Metzeger 2000			
297	0	0		õmasãnɨkõ	cair água com muita velocidade ou pressão	cair	caer	fall, NON-PLACT	Metzeger 2000			
307	307	2		pee	cair sem perder contato com a base	cair	caer	fall, NON-PLACT	Metzeger 2000			
301	0	0		peekũmú	cair algo que não se levanta	cair	caer	fall, NON-PLACT	Metzeger 2000			
305	0	0		tóõ	cair em cima	cair	caer	fall, NON-PLACT	Metzeger 2000			
310	0	0		ɲokãperó	abanico		abanico	fan	Metzeger 2000			
	311	2		joa	estar lejos, estar largo	longe	lejos	far	Metzeger 2000			
311	311	1		joaro	lejos	longe	lejos	far	Metzeger 2000			
313	0	0		poewa ~ poea	rápido		rápido	fast	Metzeger 2000			
315	0	0		ɨseoko	manteiga	gordura	grasa, manteca	fat, grease	Metzeger 2000			
317	0	0		pakɨ	pai	pai	padre	father	Metzeger 2000			
318	0	0		maɲikɨ̃ 	suegro		suegro	father-in-law	Metzeger 2000		feminine maɲikõ	
319	319	2		mɨgɨ̃	tio		tío, hermano del padre	father's brother	Metzeger 2000			
320	0	0		uwi	tener miedo	ter medo	tener miedo	fear	Metzeger 2000			
321	0	0		ɨta	excremento		heces, excremento, materia fecal, mierda	feces	Metzeger 2000			
322	0	0		nu	dar de comer, alimentar		alimentar, dar de comer	feed, offer noun:food (trans)	Metzeger 2000			
323	0	0	asi	asi	hot		tener calor	feel hot, of noun:person	H&R 1992			
325	0	0		peeto	pouco	pouco(s)	poco(s)	few	Metzeger 2000			
326	0	0		ãmeo kẽ	brigar		pelear	fight	Metzeger 2000			
327	0	0		ãmeo pajĩãeĩkẽ	lutar		pelear	fight	Metzeger 2000			
328	330	1	'hírá	'hírá	lleno		llenar	fill (VI)	H&R 1992			
329	0	0	japi koa	japi koa	lleno		llenar	fill (VI)	H&R 1992			
330	330	2	'hírá	'hírá	lleno		llenar	fill (VT)	H&R 1992			
331	0	0	japi koa	japi koa	lleno		llenar	fill (VT)	H&R 1992			
332	586	1		bóka	encontrar uma coisa inanimada		encontrar, hallar	find object	Metzeger 2000			
333	0	0		boká	encontrar um ao outro		reunir, encontrar, hallar, topar	find, meet noun:person	Metzeger 2000			
334	835	1		rɨpo jõã	dedo do pé		dedo	finger	Metzeger 2000			
335	0	0		wãmo jõã asero	unha do dedo da mão		uña, garra	fingernail/toenail/claw	Metzeger 2000			
336	0	0		peti	se acabar		acabar/terminar	finish (VI)	Metzeger 2000			
337	0	0		átijaparo	terminar		acabar, terminar (completar)	finish (VT)	Metzeger 2000			
339	0	0		peero	fogo	fogo	fuego	fire	Metzeger 2000			
340	0	0		kutupe	luciérnaga		luciérnaga	firefly, Lampyris sp.	Metzeger 2000			
341	0	0		pee	lenha		leña	firewood	Metzeger 2000			
342	0	0		kaãni hɨ̃goro	primeiro		primero	first	Metzeger 2000			
343	0	0		wai	peixe	peixe	pez	fish (N)	Metzeger 2000			
344	0	0		wai pua	pescar com barbasco		barbasquear, pescar con veneno	fish (with barbasco)	Metzeger 2000			
345	0	0		wai we	pescar com vara		anzuelear, pescar con anzuelo, pescar con vara	fish (with line)	Metzeger 2000			
347	0	0		wai werika	anzuelo		anzuelo	fish hook	Metzeger 2000			
348	0	0		esu	barbasco		barbasco	fish poison, Sp “barbasco”, Tephrosia sp.	Metzeger 2000			
349	0	0		bapii	rede para pescar		red de pescar, tarrafa, atarraya	fishing net	Metzeger 2000			
351	0	0		ɨ̃	se queimar, arder		arder	flame (VI)	Metzeger 2000			
353	547	1		rii	carne		carne	flesh	Metzeger 2000			
354	0	0		pasa	flutuar	flutuar	rebalsar, flotar	float	Metzeger 2000			
357	0	0		oó	flor		flor	flower	Metzeger 2000			oóro 'una flor'
359	0	0		tõrõã	flauta		flauta	flute	Metzeger 2000			
360	0	0		wɨ	voar		volar	fly	Metzeger 2000			
361	0	0		ɨsa	seguir	seguir, perseguir	seguir, atrasar	follow person, follow group	Metzeger 2000			
363	0	0		ɨgarike	comida		comida	food	Metzeger 2000			
364	0	0		rɨpo	pé		pie	foot	Metzeger 2000			
366	0	0		riapé	testa		frente	forehead	Metzeger 2000			
	366	0		riapé	rosto		frente	forehead	Metzeger 2000			
367	0	0		makãnɨkɨ̃	selva, bosque		bosque	forest	Metzeger 2000			
368	0	1		bapa	amigo		amigo, compañero, paisano	friend, companion	Metzeger 2000			
	368	2		bapa	companheiro		amigo, compañero, paisano	friend, companion	Metzeger 2000			
	368	3		bapa	par		amigo, compañero, paisano	friend, companion	Metzeger 2000			
371	0	0		momoamɨ	rana		rana, sapo	frog, toad	Metzeger 2000			
370	0	0		tɨbɨro	sapo		rana, sapo	frog, toad	Metzeger 2000			
372	0	0	'ka-rika	'ka-rika	fruta		fruta	fruit	H&R 1992			
375	0	0		ate	tostar		freír	fry (VT)	Metzeger 2000			
377	0	0		wese	roça		chacra	garden	Metzeger 2000			
379	0	0		neɲo	juntar		reunir	gather (many people, VI)	Metzeger 2000			
380	0	0		hee	coletar		cosechar, juntar	gather, collect (VT)	Metzeger 2000			
382	817	1		mui	caranã	ubím	??	Geonoma baculifera	Metzeger 2000			
383	0	0		bɨti	brotar		brotar, crecer, retoñar	germinate, sprout, of noun:plant or feathers	Metzeger 2000			
384	0	0		ɲua	se submergir		sumergirse, hundirse, sumirse	get in water, VI, telic, NON-PLACT	Metzeger 2000			
387	0	0		wãmo jija	se casar		casarse	get married	Metzeger 2000			
390	0	0		ho	dar		dar	give	Metzeger 2000			
389	0	0		ti	dar		dar	give	Metzeger 2000			
391	0	0		átáje	ir		ir	go	Metzeger 2000			
392	727	2		rui	descer		bajar (descender)	go down, vertical	Metzeger 2000		SEE COGNATES WITH DOWNRIVER AND SIT	
393	393	2		bopo	descer o rio		bajar (ir aguas abajo)	go downriver	Metzeger 2000			
394	0	0		toátáje	ir rio abaixo		bajar (ir aguas abajo)	go downriver	Metzeger 2000			
395	396	1		wãmɨ	subir		subir	go up, vertical	Metzeger 2000			
396	396	2		wãmɨ	ir rio acima		surcar (ir aguas arriba)	go upriver	Metzeger 2000			
397	0	0		waaro	calabaza		pate, totouma, calabaza	gourd vessel Sp “pate”	Metzeger 2000			
398	442	1		ɲe	agarrar		agarrar, arrancar	grab, close the hand around sth, telic and punctual, NON-PLACT	Metzeger 2000			
400	442	2		ɲe	pegar, colher, tomar		agarrar, alcanzar, recoger	grab, get, make verb:motion to take sth	Metzeger 2000			
401	0	0		pãrãmi 	neto		nieto, nieta	grandchild	Metzeger 2000		feminine pãrãmeo	
403	0	0		ɲikɨ̃	avô		abuela, abuelo	grandparent	Metzeger 2000		feminine ɲikõ	
405	0	0		taa	capim, pasto		hierba	grass	Metzeger 2000			
406	853	2		hɨ̃me	ser ou estar verde ser ou estar azul		verde	green	Metzeger 2000			
407	0	0	kasa	kasa	jirau		parilla, barbacoa	grill, barbeque	H&R 1992			
408	0	0		wãĩã	moer		moler	grind	Metzeger 2000			
409	410	1		bɨkɨá	crescer animal , vegetal		crecer, engordar	grow, get fat, of animate	Metzeger 2000			
410	410	2		bɨkɨá	crescer animal , vegetal		crecer	grow, of noun:plant, NOT germinate, VI	Metzeger 2000			
411	0	0		haa	muxiva		suri, mojojoy	grub, lives in palm wood	Metzeger 2000			
413	0	0		poa	cabelo		pelo, cabello	hair	Metzeger 2000			
414	0	0		pũɨ̃	rede de dormir		hamaca	hammock	Metzeger 2000			
415	0	0		wãmo	mão		mano	hand	Metzeger 2000			
416	0	0		jo	pendurar		colgar	hang up (VT, punctual), NON-PLACT	Metzeger 2000			
418	0	0		bɨgo	ter febre		tener fiebre	have a fever	Metzeger 2000			
419	0	0		jopotaje	diarréia		tener diarrea	have diarrhea	Metzeger 2000			
420	0	0		manapɨ kɨtaje	ter esposo		tener (pariente)	have in kinship relation	Metzeger 2000			
421	0	0		nɨmo kɨtaje	ter esposa		tener (pariente)	have in kinship relation	Metzeger 2000			
422	0	0		kɨgo	ter		tener	have object	Metzeger 2000			
423	0	0		rɨpoa	cabeça		cabeza	head	Metzeger 2000			
424	0	0		pote	cabeceira		cabeceras	headwater	Metzeger 2000			posssui o prefixo pɨ
425	0	0		ɨko ti	tratar com medicina		tratar con medicina, dar remedio, curar	heal (VT) with medicine	Metzeger 2000			
426	0	0		base	invocar benedición espiritual		curar, soplar, rezar sobre alguien, etc.	heal (VT) with tobacco smoke, etc.	Metzeger 2000			
427	427	2		púti	soprar a ferida		curar, soplar, rezar sobre alguien, etc.	heal (VT) with tobacco smoke, etc.	Metzeger 2000			
428	0	0		tɨ̃go	escutar		escuchar	hear	Metzeger 2000			
429	0	0		tɨ̃gojo	escuchar distante		escuchar	hear	Metzeger 2000			
431	752	1		jerika ~ jeri	coração		corazón	heart (internal organ)	Metzeger 2000			
432	0	0		rɨpo isia	calcanhar		talón	heel	Metzeger 2000			
433	0	0		itinemo	ajudar		ayudar	help (V)	Metzeger 2000			
436	0	0		jasio	esconder		esconder	hide (VT)	Metzeger 2000			
437	0	0		ɨmɨa	ser ou estrar alto		alto	high, tall	Metzeger 2000			
438	0	0		buuro	colina		loma, altura	hill, mountain, upland forest	Metzeger 2000			
440	0	0		bape	golpear, bater		golpear	hit	Metzeger 2000			
441	0	0		kẽrũkẽ	golpear, bater		golpear	hit	Metzeger 2000			
439	774	1		pa	golpear, bater		golpear	hit	Metzger 2000			
442	442	3		ɲe	agarrar, ter nas mãos		agarrar, tener en la mano	hold sth in the hands	Metzeger 2000			
443	0	0		ope	oco		hueco	hole	Metzeger 2000			
444	874	1		oko	mel		miel	honey	Metzeger 2000			
445	0	0		hawia	chifre		cuerno (cacho)	horn	Metzeger 2000			
446	0	0		nunuró	mosca	Mutuca	tábano	horsefly	Metzeger 2000			
447	0	0		wii	casa, edifício		casa	house	Metzeger 2000			
449	0	0		ukɨo ~ ɨko	mono aullador		mono aullador, mono coto	howler monkey, Alouatta sp.	Metzeger 2000			
450	0	0		mimi	beia flor		picaflor, colibri	humminɡnoun:animal:bird (general)	Metzeger 2000			
452	901	1		kãmirõ	herida		herir(se), lastimar(se)	hurt oneself, injure oneself, VI, punctual	Metzger 2000		não encontrado o verbo no infinitvo, LTJS	
455	0	0		wisi ~ wisio	sentir se enfermo, v.i		doler	hurt, be painful, VI, durative	Metzeger 2000			
457	0	0		manapɨ	esposo		marido, esposo	husband	Metzeger 2000			
459	0	0		busu	iluminar se	iluminar	iluminar	illuminate sth, shine light on sth (VT)	Metzeger 2000			
458	0	0		hĩɲawo	iluminar, alumbrar	iluminar	iluminar	illuminate sth, shine light on sth (VT)	Metzeger 2000			
460	0	0		kẽno	reparar		remedar, imitar, reparar	imitate (animal cry, noun:person)	Metzeger 2000			
461	0	0		ka-wĩmaɨ	criança, bebê		bebé, infante, nené, llullu, criatura, etc.	infant	Metzeger 2000			
462	0	0		mene	ingá, comestível		guaba, guama	Inga sp., general	Metzeger 2000			
463	0	0		ɨta misĩ	intestinos		intestino (entrañas)	intestines, guts	Metzeger 2000			plural
466	0	0		jukɨ poa	ilha		isla	island	Metzeger 2000			
468	0	0		hĩɲa	iluminar		alumbrar	issue light, shine light (VI)	Metzeger 2000			
470	0	0		wãkĩ	sentir picazón		dar comezon	itch	Metzeger 2000			
471	0	0		makãnɨkɨ̃ jai	tigre, jaguar		tigre, jaguar	jaguar	Metzeger 2000			
473	0	0		pati	saltar, brincar		saltar (brincar)	jump, NON-PLACT	Metzeger 2000			
475	475	2		busa	algodão		algodón (silvestre), huimba	kapok, Ceiba pentandra	Metzeger 2000			de ceiba
480	0	0		hĩã̃	matar		matar	kill	Metzeger 2000			
479	0	0		pajĩá	matar lutando com outro		matar	kill	Metzeger 2000			
481	0	0		ɲasã	martim pescador		martin pescador	kinɡfisher	Metzeger 2000			
482	0	0		rɨpo patua	joelho		rodilla	knee	Metzeger 2000			
483	0	0		jiserikapãĩ	faca		cuchillo	knife	Metzeger 2000			
484	0	0		masĩ	saber		saber	know	Metzeger 2000			
485	0	0		ɨtabɨkɨra	lago, lagoa		lago, cocha	lake	Metzeger 2000			
486	486	2		hɨ̃ɨ̃	caracol		caracol	land snail (edible)	Metzeger 2000			
487	0	0		tipaɨ bero	más tarde		más tarde	later	Metzeger 2000			
488	0	0		bojeti	rirse		reír	laugh	Metzeger 2000			
909				ɲupeo 	por a mão em cima			lay down	Metzeger 2000			
489	0	0		kũ	colocar, por		poner/colocar	lay down (tr.)	Metzeger 2000			
490	490	2		peo	colocar em cima		poner/colocar	lay down (tr.)	Metzeger 2000			
491	0	0		tupua	por injeção		poner/colocar	lay down (tr.)	Metzeger 2000			
492	0	0		pũrõ ~ pũũrõ	folha		hoja	leaf	Metzeger 2000			
494	0	0		bia pũna	arriera, especie de hormiga comestible durante cierta época		curhuince, arriera	leafcutter ant	Metzeger 2000			
495	0	0		kaaku nɨgõã	esquerda		izquierdo	left	Metzeger 2000			
496	0	0		ɲikãã	perna		pierna	leg	Metzeger 2000			
497	0	0		piti	soltar		soltar	let go of sth, let go of animal/noun:person	Metzeger 2000			
499	0	0		hita ~ hito	vamos		vamos	letʼs ɡo	Metzeger 2000			
503	0	0		wero	lamer		lamer	lick	Metzeger 2000			
504	504	2		josa	acostarse		echarse	lie down (telic, VI)	Metzeger 2000			
505	0	0		wãmɨo			levantar (alzar)	lift (VT)	Metzeger 2000			
506	0	0		puẽɲo	acender		prender fuego, encender	light a fire (VT)	Metzeger 2000			
507	827	1		bɨpo jabe	relampejar		relámpago	lightning (N)	Metzeger 2000			
509	509	2		ãnã	vida, viver		vivir	live	Metzeger 2000			
510	0	0		ɲemeriti	fígado		higado	liver	Metzeger 2000			
511	0	0		jowɨho	lagarto		lagarto, lagartija	lizard, generic	Metzeger 2000			
512	0	0		makã	buscar		buscar	look for	Metzeger 2000			
513	0	0		jasi	perder se		perder	lose object (VT)	Metzeger 2000			
514	0	0		ijaamɨ	piojo		piojo	louse	Metzeger 2000			
515	0	0		mai	amar		amar	love	Metzeger 2000			
516	0	0		jeri horikaro	pulmão		pulmón	lung	Metzeger 2000			
517	0	0		maa	guacamayo		guacamayo	macaw	Metzeger 2000			
519	0	0		ɲa	fazer cair		hacer caer	make someone/sth fall (from standing verb:positional), push someone over	Metzeger 2000			
520	0	0		wejo	mojar		mojar	make wet	Metzeger 2000			weyarike, molhar-se
522	0	0		kãmɨ̃ɨ	hombre		hombre	man	Metzeger 2000			
524	0	0		etehe	chicha		masato (chicha)	manioc beer	Metzeger 2000			
525	0	0		naurõ ~ naorõ	casebe		casabe	manioc bread	Metzeger 2000			
527	0	0		hõkõrõ	rallador		rallador (de yuca)	manioc grater	Metzeger 2000			
528	0	0		ataro	tiesto		tiesto	manioc griddle/stove	Metzeger 2000			
530	0	0		poka	farinha		fariña	manioc meal, manioc flour	Metzeger 2000			
533	0	0		pĩnowɨ	matafrío		matafrio, sebucan, tipiti	manioc press	Metzeger 2000			
534	535	1		weta	almidón		almidón	manioc starch	Metzeger 2000			de yuca
535	535	2		weta	yuca brava		yuca brava	manioc, bitter	Metzeger 2000			
536	0	0	'kíi	'kíi	yuca		yuca dulce	manioc, sweet	H&R 1992			
537	0	0		bɨtioro	muy, mucho		mucho	many, ANIM	Metzeger 2000			
538	0	0		bɨtɨoro	muy, mucho		mucho	many, ANIM	Metzeger 2000			
540	568	1		kapee	mucho, muchos, mucha, muchas, para cosas inanimadas contables		mucho	many, INAM	Metzeger 2000			
539	567	1		pairo	mucho, muchos, mucha, muchas, para masa, cosas inanimadas no contables		mucho	many, INAM	Metzeger 2000			
543	817	2		mui	hojas de cierta palma utilizadas en la construción del techo de una casa	caraná	carana, aguaje de varillal	Mauritia carana	Metzeger 2000			
544	0	0		neea	moriche, fruta		aguaje, canangucha, moriche	Mauritia flexuosa	Metzeger 2000			
545	0	0		neeɲo	moriche, palma		aguaje, canangucha, moriche	Mauritia flexuosa	Metzeger 2000			
546	0	0		neetõ	racimo de moriche		aguaje, canangucha, moriche	Mauritia flexuosa	Metzeger 2000			
547	547	2		rii	carne		carne	meat	Metzeger 2000			riiko 'pedazo de carne'
550	0	0		ɨko	remedio		remedio, medicina, droga	medicine	Metzeger 2000			
554	0	0		ka-rekomakã	medio, em medio de		medio	middle (relational N)	Metzeger 2000			
555	555	2		muni	ciempiés que pica, centípedo		milpiés	millipede	Metzeger 2000			
556	557	1		asu	mezclar		mezclar	mix, mix sth with sth else, NOT stir	Metzeger 2000			
557	557	2		asu	mezclar		mezclar	mix, stir liquid, with spoon or other utensil	Metzeger 2000			
561	791	1		moipɨ ~ muipɨ	luna		luna	moon	Metzeger 2000			
562	836	1		ɲamirõkã	mañana		mañana	morning	Metzeger 2000			
563	0	0		mɨtẽ	zancudo		zancudo	mosquito	Metzeger 2000			
565	565	2		mɨgõ	tía		tía, hermana de la madre	mother's sister	Metzeger 2000			
566	0	0		risero	boca		boca	mouth	Metzeger 2000			
568	568	2		kapee	mucho, muchos, mucha, muchas, para cosas inanimadas contables		mucho	much, INAM	Metzeger 2000			
567	567	2		pairo	mucho, muchos, mucha, muchas, para masa, cosas inanimadas no contables		mucho	much, INAM	Metzeger 2000			
569	0	0		wãme	nombre		nombre	name	Metzeger 2000			
570	0	0		ẽɲotarikaro	cerca		cerca	near	Metzeger 2000			
572	0	0		wãmɨ tutu	cuello		cuello	neck	Metzeger 2000			
571	0	0		wãmɨa	cuello		cuello	neck	Metzeger 2000			
574	0	0		manahẽ	no ser, no estar, no hay, no existir		no haber	negative existential	Metzeger 2000			
577	742	2		makɨ̃	sobriño, niño de mi hermano		sobrino, sobrina	nephew/niece	Metzeger 2000		feminine makõ	
575	0	0		pãmokɨ̃ ~ pãmokõ	sobriño, niño de mi hermana		sobrino, sobrina	nephew/niece	Metzeger 2000			
580	0	0		ka-wãma	nuevo, nueva		nuevo	new	Metzeger 2000			
581	0	0		ɲami	noche		noche	night	Metzeger 2000			
582	0	0		jaia	gente no indígena		noun:persona blanca, blanco, extranjero, foráneo, gringo	non-indigenous noun:person, white noun:person	Metzeger 2000			
583	650	1		ĩkẽã ~ ĩkĩã	nariz		nariz	nose	Metzeger 2000			
586	586	2		bóka	conseguir		conseguir, obtener	obtain	Metzeger 2000			
589	0	0	'kábɨkɨ́-ro	ká-bɨkɨ́-ro	viejo		viejo	old	H&R 1992			
590	907	1		bai	hermano, hermana mayor		hermano, hermana mayor	older sibling (older brother, older sister)	Metzeger 2000		feminine baio	
592	0	0		hɨ̃gokɨ	hermano, hermana mayor		hermano, hermana mayor	older sibling (older brother, older sister)	Metzeger 2000		feminine hɨ̃goko	
594	0	0		hĩkã	uno		uno	one	Metzeger 2000			
595	599	1		pãã	abrir		abrir	open cap, open sth perpendicular to rest of surface, VT	Metzeger 2000			
596	599	2		pãã	abrir		abrir	open door, open sth parallel to rest of surface, VT	Metzeger 2000			
597	597	3		jaa	abrir la boca		abrir la boca, bostezar	open the mouth	Metzeger 2000			
599	599	3		pãã	abrir		abrir	open, VT	Metzeger 2000			
600	0	0		roti	mandar		ordenar, mandar (a una noun:persona)	order, command	Metzeger 2000			
602	0	0	ápe-i ~ 'ápe-o	ápe-i	outro		otro	other	H&R 1992		feminine 'ápe-o	
606	0	0		hẽme	paca		boruga, paca, majas, lapa	paca, Agouti paca	Metzeger 2000			
607	0	0		warikapãĩ	remo		remo	paddle	Metzeger 2000			
