id_record	ORP	ORF	PHM	FUN	TRA	TUP	TUS	TUE	SRC	REF	CSA	CSO
608	0	0		waa	remar		bogar, remar	paddle (V)	Metzeger 2000			
609	687	1		ware	pintar		pintar	paint (V)	Metzeger 2000			
613	0	0		kaakɨ	padre		madre, padre	parent	Metzeger 2000		feminine kaako	
614	0	0		weko	loro real		loro	parrot, Amazona spp., generic or particular	Metzeger 2000			
615	616	1		netõõ	pasar obstaculo o tiempo		pasar	pass (VI)	Metzeger 2000			
616	616	2		netõõ	pasar obstaculo o tiempo		pasar	pass (VI)	Metzeger 2000			
617	0	0		maa	camino		camino	path	Metzeger 2000			
618	0	0		wãã	forma de camino		camino	path	Metzeger 2000			
619	0	0		ɨ̃nea	pupuña, fruta		pupuna, chontaduro, pijuayo	peach palm, Bactris gasipaes	Metzeger 2000			
620	0	0		ɨ̃neɲo	palma de pupuña		pupuna, chontaduro, pijuayo	peach palm, Bactris gasipaes	Metzeger 2000			
621	0	0		ɨ̃netõ	racimo de pupuña		pupuna, chontaduro, pijuayo	peach palm, Bactris gasipaes	Metzeger 2000			
622	0	0		kii jese	pecarí de collar		sajino, saíno, cerrillo, pecarí de collar	peccary, collared, Tayassu tajacu	Metzeger 2000			
623	0	0		jese	pecarí		huangana, puerco	peccary, white-lipped, Tayassu pecari	Metzeger 2000			
627	0	0		nunia	pene		pene	penis	Metzeger 2000			
626	0	0		õnerikɨ	pene		pene	penis	Metzeger 2000			
628	0	0		kamasã	gente		gente	people	Metzeger 2000			
629	0	0		hẽna	piña		piña	pineapple	Metzeger 2000			
630	0	0		bɨɨ	piraña		piraña, paña, palometa	piranha	Metzeger 2000			
631	0	0		ɨpe	brea		brea	pitch	Metzeger 2000			ɨpero 'pedazo de brea'
633	0	0		ote	sembrar pepas o semillas		sembrar semilla	plant (seed)	Metzeger 2000			
634	886	1		o pũ	plátano, fruta		plátano	plantain	Metzeger 2000			
635	887	1		o pũɲo	planta de plátano		plátano	plantain	Metzeger 2000			
636	888	1		o pũtõ	racimo de plátano		plátano	plantain	Metzeger 2000			
637	0	0		epe	jugar		jugar	play	Metzeger 2000			
640	0	0		jaso	veneno para matar a una persona		curare, veneno	poison, for weapons (N)	Metzeger 2000			
641	0	0		wãmɨ	umarí, especie de nuez comestible		umarí	Poraqueiba sericea	Metzeger 2000			
642	0	0		peta	puerto		puerto	port	Metzeger 2000			
643	0	0		hotɨ urua	olla de barro		olla	pot	Metzeger 2000			
644	0	0		kõmerɨ	olla de metal		olla	pot	Metzeger 2000			
647	0	0		ãũwɨ	guarumo		caimarón, uvilla, guarumo	Pouroma cecropiafoliae	Metzeger 2000			
650	650	2		ĩkẽã ~ ĩkĩã	proa de la canoa		proa	prow	Metzeger 2000			
652	0	0		tɨ̃gã	jalar		jalar	pull	Metzeger 2000			
653	0	0	'tú-hó	'tú-hó	empujar		empujar	push	H&R 1992			
655	655	2		kũrĩke	colocar		poner (colocar), hacer sentar	put down, put sth in position such that a small surface fully contacts the ground, NON-PLACT	Metzeger 2000			
654	655	1		kũrĩke	poner		poner (colocar), hacer sentar	put down, put sth in position such that a small surface fully contacts the ground, NON-PLACT	Metzeger 2000			
657	0	0		jose	sumergir algo para hacer mojado y luego tomar		sumergir, hundir, sumir	put in water, VT	Metzeger 2000			
658	658	2		hãɲa	vestir, vestirse		ponerse (ropa), vestirse, mudar ropa	put on garment (of oneself), get dressed	Metzeger 2000			
659	0	0		oka	llover		llover	rain	Metzeger 2000			
661	0	0		bue	arco íris		arco iris	rainbow	Metzeger 2000			
660	0	0		bue beto	arco íris		arco iris	rainbow	Metzeger 2000			
662	0	0		buewẽ	arco íris		arco iris	rainbow	Metzeger 2000			
663	0	0		masõ	criar		criar	raise pet/domestic animal	Metzeger 2000			
665	0	0		bii	ratón		ratón	rat, generic	Metzeger 2000			
664	0	0		biipoto	ratón		ratón	rat, generic	Metzeger 2000			
666	681	1		ɲasãã	sonajero para la danza		maraca, sonaja, sonajero	rattle, maraca	Metzeger 2000			
667	0	0		kati	crudo, cruda		crudo	raw	Metzeger 2000			
669	0	0		átihĩãti	alcanzar una tarea		alcanzar	reach goal (VT)	Metzeger 2000			
668	0	0		ẽmɨ	alcanzar un gol		alcanzar	reach goal (VT)	Metzeger 2000			
671	0	0		hũã ~ hõã	roja		rojo	red	Metzeger 2000			
672	0	0		bese	entresacar, escoger		sacar	remove sth from closed space (VT), NON-PLACT	Metzeger 2000			
674	0	0		jɨ	responder		responder	reply	Metzeger 2000			
675	675	2		rií	savia		resina	resin, sap	Metzeger 2000			
676	0	0		jeri hã	descansar		descansar	rest (VI)	Metzeger 2000			
677	0	0		tunuo	devolver		devolver	return, give sth back to its owner	Metzeger 2000			
678	0	0		ãmehore	volver		volver	return, go back to point of origin	Metzeger 2000			
679	0	0		waruu	costilla		costilla	rib	Metzeger 2000			
680	0	0		kariape nɨgõã	derecho		derecho	right (side)	Metzeger 2000			
681	681	2		ɲasãã	sonajero para la danza		shacapa	ritual tassel	Metzeger 2000			
682	0	0		ria	río		río	river	Metzeger 2000			
683	0	0		ria tĩmi	nutria		nutria, lobo del rio	river otter, Lutra sp.	Metzeger 2000			
685	0	0		nɨkõ	raíz		raiz	root	Metzeger 2000			
686	0	0		boa	pudrirse		pudrirse	rot	Metzeger 2000			
687	687	2		ware	untar		frotar, untar, sobar	rub obj down with sth, smear sth across obj, as grease or paint	Metzeger 2000			
689	0	0		atɨ	correr		correr	run	Metzeger 2000			
690	0	0		moa	sal		sal	salt	Metzeger 2000			
691	0	0		paa	arena		arena	sand	Metzeger 2000			
693	0	0		ĩ	decir		decir	say	Metzeger 2000			
694	0	0		nɨtɨ̃	escamas		escama	scales	Metzeger 2000			
695	0	0		akɨa	asustarse		asustar (espantar)	scare (VT)	Metzeger 2000			
696	0	0		tuti	regañar		regañar	scold	Metzeger 2000			
697	0	0		kotapa	escorpión, alacrán		alacrán	scorpion	Metzeger 2000			
700	0	0		jesea	cavar, excavar		escarbar	scratch ground, scrape ground, make shallow depression/hole (as chickens)	Metzeger 2000			
702	0	0		ĩɲa	ver		ver	see	Metzeger 2000			
703	0	0		oterika	semilla		semilla	seed	Metzeger 2000			
704	0	0		áwejo	separarse		separarse	separate oneself from group (VI), become separate, of obj (VI), NON-PLACT	Metzeger 2000			
706	0	0		ẽma	quitar		quitar	separate sth from group (VT), confiscate obj (VT), NON-PLACT	Metzeger 2000			
708	708	2		wãtĩ	sombra		sombra	shadow, shade	Metzeger 2000			
709	0	0		ipijo	afilar		afilar	sharpen (VT)	Metzeger 2000			
712	0	0		bupu	disparar con cerbatana		disparar, flechar, pucunear	shoot arrow or blowgun dart, NON-PLACT	Metzeger 2000			
713	0	0		petu	disparar com escopeta		disparar, flechar, pucunear	shoot arrow or blowgun dart, NON-PLACT	Metzeger 2000			
716	0	0		jepá	corto		corto, bajo	short	Metzeger 2000			
717	0	0		joa eti	corto		corto, bajo	short	Metzeger 2000			
718	0	0		riká pɨto	hombro		hombro	shoulder	Metzeger 2000			
719	0	0		awaha	gritar		gritar	shout, yell	Metzeger 2000			
720	0	0		nɨgõã	lado		lado	side	Metzeger 2000			
721	0	0		hɨgarika	cernidor		cernidor, colador, cedazo	sieve (strainer)	Metzeger 2000			
722	0	0		hɨgoa	cedazo		cernidor, colador, cedazo	sieve (strainer)	Metzeger 2000			
723	0	0		basa	cantar		cantar	sing	Metzeger 2000			
726	0	0		tẽɲo	cuñada		cuñada	sister-in-law	Metzeger 2000			plural tẽɲarã
727	727	3		rui	sentarse		sentar	sit	Metzeger 2000			
728	0	0		asero	piel		piel	skin	Metzeger 2000			
729	0	0		ɨmɨreko	cielo		cielo	sky	Metzeger 2000			
730	0	0		kãni	dormir		dormir	sleep	Metzeger 2000			
731	0	0		wɨ̃nɨ	perezoso		pelejo, perezoso	sloth, general	Metzeger 2000			
732	732	2		husu	tener olor		oler, tener olor	smell (VI, issue a smell)	Metzeger 2000			
733	0	0		wĩni	olfatear		oler, olfatear	smell (VT, perceive a smell)	Metzeger 2000			
734	0	0		uu	fumar		fumar (tabaco)	smoke (consume sth by smoking)	Metzeger 2000			
735	0	0		buseri	humo		humo, vapor, neblina	smoke (N), steam, fog, mist	Metzeger 2000			
736	736	2		pɨ̃õ	ahumar		ahumar	smoke food	Metzeger 2000			
737	0	0		ãɲa	culebra		culebra, víbora	snake	Metzeger 2000			
738	0	0		ãsĩã	estornudar		estornudar	sneeze	Metzeger 2000			
740	0	0		retoa	lulo		naranjilla, lulo	Solanum quitoense	Metzeger 2000			
742	742	3		makɨ̃	hijo		hijo	son	Metzeger 2000		feminine makõ	
744	0	0		buí	yerno		yerno	son-in-law	Metzeger 2000			
746	746	2		bɨsɨ	hablar		hablar	speak	Metzeger 2000			
747	0	0		besuɨ	lanza		lanza	spear	Metzeger 2000			
748	0	0		bɨpɨ	araña		araña	spider	Metzeger 2000			
749	0	0	wa'ú	wa'ú	marimonda, maquisapa		maquizapa	spider monkey, Ateles sp	H&R 1992			
752	752	2		jeri	alma, espíritu		alma	spirit, ghost, of dead noun:person	Metzeger 2000			
753	755	1		jeri pũnaa	alma, espíritu		alma	spirit, ghost, of dead noun:person	Metzeger 2000			
754	752	3		jeri	alma, espíritu		alma	spirit, soul, of live noun:person/animal	Metzeger 2000			
755	755	2		jeri pũnaa	alma, espíritu		alma	spirit, soul, of live noun:person/animal	Metzeger 2000			
756	0	0		ɨkoo	saliva		saliva	spit (N)	Metzeger 2000			
757	0	0		ejotu	escupir		escupir	spit (V)	Metzeger 2000			
759	759	2		jiseta	dividir em partes		partir(se)	split (VI), develop crack and separate down crack, of rigid obj such as plate or wood	Metzeger 2000			
758	0	0		ta	partir		partir(se)	split (VI), develop crack and separate down crack, of rigid obj such as plate or wood	Metzeger 2000			
760	0	0		bope	rajar		rajar, partir (leña)	split (VT), cut or break down central axis and force apart, e.g. split a log or open belly of carcass	Metzeger 2000			
761	0	0		numu	exprimir com el matafrío		apretar	squeeze (VT)	Metzeger 2000			
762	0	0		ripe	exprimir		exprimir	squeeze to juice, express a liquid (VT)	Metzeger 2000			
763	0	0		wĩsõkã	ardilla roja ardilla colorada		ardilla	squirrel	Metzeger 2000			
765	0	0		putí	punzar		picar, puñalar, chuzar, lanzar, acuchillar	stab, general	Metzeger 2000			
766	0	0		rokaho	lançar		picar, puñalar, chuzar, lanzar, acuchillar	stab, general	Metzeger 2000			
767	0	0		ɲuho	meter		chuzar, meter, inyectar	stab, put sth straight in ground and at least partially within ground, e.g. in planting manioc, VT, NON-PLACT	Metzeger 2000			
769	780	2		tua nɨkã	se parar		pararse	stand up (telic VI)	Metzeger 2000			
770	0	0		ɲokõ	estrela		estrella	star	Metzeger 2000			
771	0	0		heruti	roubar		robar	steal	Metzeger 2000			
772	0	0		neruti	roubar uma coisa inanimada		robar	steal	Metzeger 2000			
773	842	1		jukɨ	ramo		palo, palito	stick	Metzeger 2000			
774	774	2		pa	pregar		apegar	stick sth to surface (VT), NON-PLACT	Metzeger 2000			
776	0	0		hɨgoo	adherir, pegar		apegarse	stick to (VI)	Metzeger 2000			
778	0	0		baa	batir vigorosamente		batir, rodar utensilio	stir, twirl stick by rubbing palms together, as in starting fire or stirring/whipping a liquid	Metzeger 2000			
779	0	0		ɨ̃tã	pedra		piedra	stone	Metzeger 2000			
781	0	0		eta nɨkã	parar		parar, cesar	stop (VI)	Metzeger 2000			
780	780	3		tua nɨkã	parar		parar, cesar	stop (VI)	Metzeger 2000			
782	0	0		riape	direito, em frente de		derecho	straight (of path)	Metzeger 2000			
783	0	0		bipe	coar		colar (cernir)	strain liquid (VT)	Metzeger 2000			
784	0	0	'ría 'bãã	ría 'maa	quebrada, caño		quebrada, arroyo (riachuelo)	stream	H&R 1992			
785	786	1		ɲuho	estender la mano		tender	stretch out, spread out, of 2D object, VT	Metzeger 2000			
787	0	0		hesa	se esticar		estirar	stretch, extend noun:body part (VT)	Metzeger 2000			
786	786	2		ɲuho	esticar a mão		estirar	stretch, extend noun:body part (VT)	Metzeger 2000			
789	0	0		õpũ ~ ũpũ	chupar		chupar	suck	Metzeger 2000			
790	0	0		ɲukã mene	cana de açúcar		caña de azucar	sugar cane	Metzeger 2000			
791	791	2		moipɨ ~ muipɨ	sol		sol	Sun	Metzeger 2000			
794	0	0		asipua	suar	suar	sudar	sweat	Metzeger 2000			
795	0	0		owa	varrer		barrer	sweep	Metzeger 2000			
796	0	0		kapo	batato doce		camote	sweet potato	Metzeger 2000			
797	0	0		ɲapĩ	batata doce		camote	sweet potato	Metzeger 2000			
798	0	0		rutu	batata doce		camote	sweet potato	Metzger 2000			
799	0	0		bipi	se inchar		hincharse	swell	Metzeger 2000			
800	0	0		baa	nadar		nadar	swim	Metzeger 2000			
801	0	0		pĩkõrõ	cauda		rabo, cola	tail	Metzeger 2000			
802	803	1		ne	levar		llevar	take (VT)	Metzeger 2000			
803	803	2		ne	levar no ombro		llevar	take (VT)	Metzeger 2000			
804	804	2		pɨsa	levar nas costas		llevar	take (VT)	Metzger 2000			
805	805	2		bɨko	oso hormiguero		shihui	tamandua (Tamandua spp.)	Metzeger 2000			
808	0	0		wekɨ	anta, tapir		sachavaca, danta, tapir	tapir, Tapirus terrestris	Metzeger 2000			
810	0	0		bue	ensinar		enseñar	teach	Metzeger 2000			
811	0	0		woo	rasgar		desgarrar, rasgar, romper	tear, break flexible obj, VT	Metzeger 2000			
812	138	4		wati	se romper		romperse (algo flexible)	tear, break, of sth flexible, VI	Metzeger 2000			
813	0	0		keti bɨhɨ	contar, relatar		contar, avisar	tell, tell story, warn, teach	Metzeger 2000			
814	0	0		butuamɨ	cupim		comejen	termite	Metzeger 2000			pl. butua
817	817	3		mui	caraná, folhas de certa palmeira usada para forrar a casa		irapay, puy, huasipanga, caraná	thatch palm	Metzeger 2000			
818	0	0		esebɨti	ser ou estar grosso		grueso	thick (dimension)	Metzeger 2000			
819	0	0		ɲukõã	ser ou estar espesso		espeso	thick, pasty, of liquid	Metzeger 2000			
820	0	0		ɨse pɨto	muslo		muslo	thigh	Metzeger 2000			
821	0	0		tɨgo ɲa	pensar		pensar	think	Metzeger 2000			
822	0	0		pota	espinho		espina	thorn	Metzeger 2000			
823	0	0		itia	três		tres	three	Metzeger 2000			
826	0	0		pio	jogar água		tirar, echar	throw (sth through the air, to another noun:person, NOT throw away)	Metzeger 2000			
825	825	2		roka	jogar uma coisa inanimada		tirar, echar	throw (sth through the air, to another noun:person, NOT throw away)	Metzeger 2000			
824	0	0		wẽẽ	tirar		tirar, echar	throw (sth through the air, to another noun:person, NOT throw away)	Metzeger 2000			
827	827	2		bɨpo jabe	relampaguear, relámpago		tronar	thunder (V)	Metzeger 2000			
828	0	0	bɨ'pó	bɨ'pó	trueno		trueno	thunder spirit (N)	H&R 1992			
829	0	0		base	carrapato		garrapata	tick	Metzeger 2000			
830	878	1		hija	amarrar		amarrar, atar	tie (general)	Metzeger 2000			
831	0	0		dɨrɨa	enrollar cuerda		enrollar soga	tie cord to itself, make loop	Metzeger 2000			
832	878	2		hija	amarrar		amarrar	tie sth up (not w loop), bind sth with cord, NON-PLACT	Metzeger 2000			
834	0	0		mɨno	tabaco		tabaco	tobacco	Metzeger 2000			
835	835	2		rɨpo jõã	dedo do pé		dedo de pie	toe	Metzeger 2000			
836	836	2		ɲamirõkã	mañana		mañana	tomorrow	Metzeger 2000			
837	0	0		ɲemerõ	lengua fisica		lengua	tongue	Metzeger 2000			
838	0	0		opi-a	diente		diente	tooth	Metzeger 2000			
840	0	0		rase	tucán		tucán, pinsha	toucan	Metzeger 2000			
842	842	2		jukɨ	árbol		árbol, palo	tree	Metzeger 2000			
844	0	0		tutu	tronco, tocón		tronco	trunk (of tree)	Metzeger 2000			
845	0	0	jã́bṍ	ɲámó	ñame		sachapapa	tuber, Dioscorea sp.	H&R 1992			
849	0	0		uu	tortuga acuática		tortuga (acuatica)	turtle, aquatic, general	Metzeger 2000			
852	0	0	'pɨ́ga	pɨ́ga	dos		dos	two	H&R 1992			
853	853	3		hɨ̃me	verde, azul		verde (fruta)	unripe	Metzeger 2000			
854	0	0		popio	desatar		desatar	untie (VT)	Metzeger 2000			
855	0	0		ka-ropotopɨ	río arriba		río arriba	upriver	Metzeger 2000			
857	0	0		õne	orinar		orinar	urinate	Metzeger 2000			
858	0	0	ja'dẽ́	ja'né	vulva		vagina	vagina	H&R 1992			
860	0	0		makã	pueblo		pueblo, comunidad	village	Metzeger 2000			
861	0	0		mɨɲo	vomitar		vomitar	vomit	Metzeger 2000			
862	0	0		juka	guala, buitre de América		buitre, gallinazo	vulture	Metzeger 2000			
865	0	0		ju	esperar		esperar	wait for	Metzeger 2000			
864	0	0		kote	esperar		esperar	wait for	Metzeger 2000			
866	0	0		wãkã	despertar		despertarse	wake up, VI	Metzeger 2000			
868	0	0		áɲesẽãta	andar		caminar	walk	Metzeger 2000			
870	871	1		boo	querer		querer	want	Metzeger 2000			
871	871	2		boo	querer		querer	want	Metzeger 2000			
872	891	1		kose	lavar		lavar	wash	Metzeger 2000			
873	0	0		utiamɨ	avispa		avispa	wasp, general	Metzeger 2000			
874	874	2		oko	agua		agua	water	Metzeger 2000			
878	878	3		hija	tejer redes		tejer, trenzar	weave (thread or cord)	Metzeger 2000			
877	0	0		hua	tecer canastas		tejer, trenzar	weave (thread or cord)	Metzeger 2000			
881	0	0		wĩpõ	silbar		silbar	whistle	Metzeger 2000			
882	0	0		nɨmo	esposa		esposa	wife	Metzeger 2000			
885	0	0		ɲukã mene	caña de azúcar		caña brava	wild cane (Sagittatum sp.)	Metzeger 2000		not really wild cane, but sugar cane. The author uses cane for other babmboo like plants, but has no specific wild cane word	
884	0	0		wãsõ	caña para pescar		caña brava	wild cane (Sagittatum sp.)	Metzeger 2000			
883	0	0		wɨɨ	caña de balay		caña brava	wild cane (Sagittatum sp.)	Metzeger 2000			
886	886	2		o pũ	plátano, fruta		plátano (silvestre)	wild plantain	Metzeger 2000			
887	887	2		o pũɲo	planta de plátano		plátano (silvestre)	wild plantain	Metzeger 2000			
888	888	2		o pũtõ	racimo de plátano		plátano (silvestre)	wild plantain	Metzeger 2000			
889	0	0		wĩno	viento		viento	wind	Metzeger 2000			
890	0	0		kerɨpɨ	ala		ala	wing	Metzeger 2000			
891	891	2		kose	lavar, limpiar		borrar, limpiar frotando	wipe	Metzeger 2000			
893	0	0		kũmu 	bruja		brujo, chamán, payé, médico, curandero, etc.	witch, shaman	Metzeger 2000		feminine kũmuo	
894	0	0		ka-rõmio	mujer		mujer	woman	Metzeger 2000			
896	0	0		hei ~ heo	churuco, especie de mono com pelo oscuro y cola enrollada		(mono) choro	woolly monkey, Lagothrix spp.	Metzeger 2000			
898	0	0		paa	trabajar		trabajar	work (VI)	Metzeger 2000			
899	0	0		wãsĩ	lombriz		lombriz	worm, earthworm, NOT parasitic	Metzeger 2000			
900	900	2		beko	gusano		gusano, lombriz	worm, parasitic, internal	Metzeger 2000			
901	901	2		kãmirõ	herida		herida	wound (N)	Metzeger 2000			
902	0	0		ũma	envolver		envolver	wrap (VT)	Metzeger 2000			
903	0	0		wãmo bea	muñeca		muñeca	wrist	Metzeger 2000			
904	0	0		wãmo katuroro	muñeca		muñeca	wrist	Metzeger 2000			
905	0	0		ka-wãmaɨ	jovencito		joven, señorita, chica	young noun:person, young man, young woman	Metzeger 2000			
906	0	0		ka-wãmao	jovencita		joven, señorita, chica	young noun:person, young man, young woman	Metzeger 2000			
907	907	2		bai	hermano menor		hermano/hermana menor	younger sibling, younger brother, younger sister	Metzeger 2000		feminine baio	
