id_record	SRC	ORP	ORF	TRA	TUE	TUP	TUS	REF	FUN	PHT	PHM	CSO	CSA
0	Chacon 2014	0	0	a lower clan man; a makú man	“Makú” noun:person	pessoa macú	noun:persona makú		bò'rókɨ̀		bodó-kɨ́		boro is a root that also means 'news, report, chat'; Kubeo clans Yuremawa and Yúriwawa describe that one of the lower clans' job was to spy and report back to the chief of any enemies' activity in wartime
1	Chacon 2014	0	0	achiote	achiote, Bixa orellana	urucum	achiote		mù'hã́ríyó́		bũhã́diyo		
2	Chacon 2014	0	0	carayuru	achiote-LAX, `carayuru`, Arrebidaea chica	carajuru	carayuru		mù'hã́		bũhã́		
3	Chacon 2014	0	0	evening, afternoon	afternoon	tarde	tarde		nàì'nú		dãidṹ		
4	Chacon 2014	0	0	night	afternoon-LAX				ñà'mí		yãbĩ́ L		Since this means night, it should be in the NIGHT row, not lax for afternoon. -- LDM
5	Chacon 2014	0	0	cutiaia	agouti, Myoprocta spp.	cutia	añuje		hɨ̀'bɨ́kàkɨ̀		hɨbɨ́=kàkɨ		hɨbɨ has no independent meaning; kakɨ 'from a place or a social group'
6	Chacon 2014	0	0	cutia	agouti, Myoprocta spp.	cutia	añuje		bùɨ́		buɨ́ L		
7	Chacon 2014	0	0	all, every	all	todos	todos		'kaiwɨ		'kaí=wɨ̀		
8	Chacon 2014	0	0	caju	Anacardium spp.	caju	marañón		kàókɨ̀		'kaó L		
9	Chacon 2014	0	0	animal, game animal	animal	animal	animal		ã́ìmìrã̀		ã́-ì-bãrã		lexicalized complex form eat stativizer passive.nominalizer.animate.plural
10	Chacon 2014	0	0	ankle	ankle	tornozelo	tobillo		kṹárɨ́		'kũá=dɨ		bone CL.CIRCULAR
11	Chacon 2014	0	0	ankle	ankle	tornozelo	tobillo		àñákũĩdɨ́		ãyã́ L+kũi=dɨ		snake bite CL.CIRCULAR, lit. 'the circular place where a snake bites at'
12	Chacon 2016	0	0	waituto	Annona squamosa, Annona muricata	pinha, graviola	waituto, guanábana				piçábo		
13	Morse et. all. 1999	0	0	fruta de guaytuto, guaytuto se llama “sopa dulce” y guanábana se llama “sopa agria”.	Annona squamosa, Annona muricata	pinha, graviola	waituto, guanábana	122	doðebɨabo		doyébɨ̀a=bo		doðe 'Traira, Hoplias malabaricus
14	Chacon 2014	0	0	tamanduá-bandeira	anteater, Myrmecophaga spp.	tamanduá-bandeira	oso hormiguero		mìé		bĩé L		
15	Chacon 2014	0	0	caramujo	aquatic snail	caramujo	caracol del agua		kà'wárɨ̀		kawá=dɨ̀		
16		0	0	arm, from shoulder until the hand	arm	braço	brazo		àmúwè		abṹ=wè		
17	Chacon 2014	0	0	mão	arm-LAX				pɨ̀'rɨ́		pɨdɨ́		Since this means hand, it should be in the HAND row, not lax for arm. -- LDM
18		0	0		armadillo, general	tatu	armadillo, carachupa, gurre		pà'múrɨ̀		pabṹ=dɨ̀		
19	Chacon 2014	0	0	tatu canastra	armadillo, giant, Priodontes giganteus or maximus	tatu canastra	carachupa mama		põépámúrɨ̀		'põé+pabũ=dɨ		lit. person armadillo
20	Chacon 2014	0	0	arrive, away from the speaker	arrive	chegar	llegar		'èá		'eá-		
21	Chacon 2014	0	0	arrive, towards the speakr	arrive	chegar	llegar		èdá		edá- L		
22	Chacon 2014	0	0	arrive, away from the speaker	arrive, distal goal	chegar (meta distante)	llegar (allá)		'èá		'eá-		
23	Chacon 2014	0	0	arrive, towards the speakr	arrive, proximal goal	chegar (meta próxima)	llegar (acá)		èdá		edá- L		
24	Chacon 2014	0	0	flecha	arrow	flecha	flecha		'tẽ́mùyò		'tẽ́bù̃=yo		
25	Chacon 2014	0	0	wild cane, cana de flecha	arrow-LAX				waeðo		waéðò		
26	Chacon 2014	0	0	ashes	ashes	cinzas	ceniza		ũa		ũá L		
27	Chacon 2014	0	0	ashes	ashes	cinzas	ceniza		ñè'mítɨ̀̃t∫ĩ		yẽbĩ́+tɨ̀̃t∫ĩ		charcoal+scale
28	Chacon 2014	0	0	fuel, grease	ashes-LAX				nèó		'dẽó L		
29	Chacon 2014	0	0	carvão	ashes-LAX				ñe'mí		yẽbĩ́ L		
30	Chacon 2014	0	0	perguntar	ask, question	perguntar	preguntar		'hẽ́níárì̃ 'hã́		'hẽ́-dĩ+a-dĩ+hã́- L	hold CONVERB say CONVERB see	lexicalized converbial construction
31	Chacon 2014	0	0	perguntar	ask, request	pedir	pedir		'hẽ́nìá		'hẽ́-dĩ+àHL	ask CONVERB see	lexicalized converbial construction
32	Chacon 2014	0	0	tucumã, astrocaryum chambira	Astrocaryum chambira	tucumã	chambira		bè'tóñɨ̀		betó=yɨ̀̃	CL.PALM	
33	Chacon 2014	0	0	tucum fiber	Astrocaryum chambira	tucumã	chambira				yũkã		
34	Chacon 2014	0	0		Astrocaryum jauari	jauarí	coco de sardina, javarí, huiriríma (Peru)		'hìábètònɨ̃̀		'hiá+bèto=yɨ̃		river tucumã CL.PALM
35	Chacon 2014	0	0		Attalea maripa, Maximiliana maripa	inajá	inayuga, marija, cucurita, palma real		èt∫ídìñɨ̀		et∫ídì=yɨ̃		
36	Chacon 2014	0	0		avocado	abacate	palta, aguacate		ù̃'ñú		ũyṹ L		
37	Chacon 2014	0	0	axe	axe	machado	hacha		hòékɨ́̀		hoé=kɨ́	axe CL.TREE	
38	Chacon 2014	0	0	back	back	costas	espalda		yàpítɨ̃́mɨ́		yapí+tɨ̃́bɨ̃́		
39	Chacon 2014	0	0	Bactris bidentula	Bactris corossilla	marajá	ñejilla, cuparú				yãpá tã́t∫ĩ́yɨ̃		
40	Chacon 2016	0	0	guadua	bamboo, Guadua angustifolia, Guadua sp	bambu	guadua, bambú		wábɨ		wábɨ́		
41	Chacon 2016	0	0	especie de bambu	bamboo, Guadua angustifolia, Guadua sp	bambu	guadua, bambú				ũbẽ́ kokobɨ		
42	Chacon 2014	0	0		Banisteriopsis caapi	ayawaska, capi	ayahuasca		mìhí		bĩhĩ́		
43	Chacon 2014	0	0	bark	bark, of tree	casca, de árvore	corteza, carapa		kàhé		kahé L		
44	Chacon 2014	0	0	aturá	basket	cesto	cesto, canasta		pɨ̀é		'pɨé		
45	Chacon 2014	0	0	bat	bat	morcego	murcielago		òðórɨ̀		oyó=dɨ̀		
46	Chacon 2014	0	0	bathe	bathe	banhar-se	banarse		kù'yá		kuyá-		
47	Chacon 2014	0	0	be angry	be angry	ter raiva	rabiar, enojarse				hodóhí̃		
48	Chacon 2014	0	0	anger	be angry	ter raiva	rabiar, enojarse				hihé L		
49	Chacon 2014	0	0	be bad	be bad	mal	estar malo		à̃mé-		ãbé̃-		
50	Chacon 2014	0	0	be bitter	be bitter	amargo	amargo		hɨ̀̃ménò		hɨ̃bé̃-dò̃	dõ count nominalizer	
51	Chacon 2014	0	0	bitter as green plantain	be bitter	amargo	amargo		mukurõ		bũkú-dṍ		
52	Chacon 2014	0	0	be black	be black	preto	negro		ỹè'mínò		yẽbĩ́-dò̃	dõ count nominalizer	
53	Chacon 2014	0	0	be blue, be green	be blue	azul	azul		hɨ̀̃ménó		hɨ̃bé̃-dó̃	dõ count nominalizer	
54	Chacon 2014	0	0		be born	nascer	nacer		'pò̃été		põé+té-		person do, be, become
55	Chacon 2014	0	0	evening; anoitecer	be dark, be night	escuro	oscuro		nàí		dãí-		
56		0	0	be deep	be deep	ser fundo	ser hondo		ɨ̃̀mɨ́hɨ̀		ɨ̃bɨ̃́-hɨ̀-		high verbalizer
57	Chacon 2014	0	0	igapó	be deep-LAX	igapó	rebalse		dɨ̀íbò		dɨí=bò		
58	Chacon 2014	0	0	be drunk	be drunk	estar bebado	(estar) mareado, borracho, ebrio		pàkó		pakó L		
59	Chacon 2014	0	0	get dress; get in; get inserted	be encased in sth, wear clothes		estar metido, vestirse (ropa), llevarse (ropa)		dò		do- 'HL		
60	Chacon 2014	0	0	be good	be good	ser, estar bom	ser, estar bueno		mèá		bẽá-		
61	Chacon 2014	0	0	to hang oneself	be hanging	estar pendurado	estar colgado		yùyú		yuyú L		
62	Chacon 2014	0	0		be happy	estar feliz	estar felíz		tòróhɨ̀		todó-hɨ̀-		adornment verbalizer
63	Chacon 2014	0	0	be hard	be hard	ser duro	ser, estar duro		hã̀hã́		hãhã́		
64	Chacon 2014	0	0	be heavy	be heavy	ser pesado	ser pesado		dɨ̀kɨ́		dɨkɨ́		
65	Chacon 2014	0	0	hunger	be hungry	ter fome	tener hambre		ã̀ṹwè		ãú-è	noun, to be hungry can be expressed with the incorporation of this noun to verbs such as yai 'to die' or ihi 'to be in pain	food mass
66	Chacon 2014	0	0	agachar-se	be in inclined position	estar agachado	estar agachado, estar inclinado		màkã́́t∫ĩ̀		bãkã́́t∫ĩ̀		
67	Chacon 2014	0	0	to incline oneself	be in inclined position	estar agachado	estar agachado, estar inclinado		nã̀kã́t∫ĩ̀		dã̀kã́t∫ĩ̀		
68	Chacon 2016	0	0	sit inclined	be in inclined position	estar agachado	estar agachado, estar inclinado				kãtãhĩbɨ doba-		
69	Chacon 2014	0	0	inside	be inside closed space, stative	estar dentro (espaço fechado)	estar adentro (de un espacio cerrado)		hìwɨ́		hiwɨ́	post-position	
70	Chacon 2014	0	0	inside	be inside nonclosed space, stative	estar dentro	estar adentro		hìwɨ́		hiwɨ́	post-position	
71	Chacon 2016	0	0	be inside	be inside nonclosed space, stative	estar dentro	estar adentro				ĩbã́ L		
72	Chacon 2014	0	0	be lazy	be lazy	ser preguiçoso	perezoso, flojo		hũ̀rã́		hũ̀dã́		likely cognate with Tuyuka @@@ -Thiago Chacon
73	Chacon 2014	0	0	be long, be far	be long	ser longo	ser largo		hòá		hoá L		
74	Chacon 2014	0	0	to be hang, e.g. in a hammock	be lying (in hammock)	estar deitado na rede	acostarse en hamaca		yùyú		yuyú L		
75	Chacon 2014	0	0	to lie down	be lying (on surface)	estar deitado	acostarse		pàrá		padá L		
76	Chacon 2016	0	0	estrecho	be narrow	ser estreito	estrecho, angusto				kõtã́hɨ̃		
77	Chacon 2014	0	0	be narrow	be narrow	ser estreito	estrecho, angusto		tã̀ì'tṍ		tãitṍ		
78	Chacon 2014	0	0	ter cheiro	be odorous (fragrant)	ter cheiro	estar oloroso		kòràhɨ́		kodá́-hɨ̀		
79	Chacon 2016	0	0	stick on horizontal surface	be on horizontal surface, stative		estar echado, estar pegado (superficie horizontal)				kutú L		
80	Chacon 2016	0	0	be over a high object as table, tree branches	be on vertical surface, stative		estar pegado (superficie vertical)				tubá L		
81	Chacon 2016	0	0	be on the ground	be on vertical surface, stative		estar pegado (superficie vertical)				padá L		
82	Chacon 2014	0	0	pregnant woman	be pregnant	estar grávida	estar embarazada, preñada, encinta		mì'kákó		bĩká-kó		deverbal
83	Chacon 2014	0	0	to be ripe	be ripe	estar maduro, amadurecer	(estar) maduro		hũ̀á		hũá		
84	Chacon 2014	0	0	get full of eating	be ripe-LAX						yapí-		
85	Chacon 2014	0	0	become sad	be sad	estar triste	estar triste, tener pena		t∫ĩ̀ó		t∫ĩó L		
86	Chacon 2014	0	0	to sharpen	be sharp (of edge)	estar afiado	tener filo, estar filoso/afilado		hè'wɨ́yà		hewɨ́+yà-		ya causative
87	Chacon 2014	0	0	to shine	be shiny, reflect light, speaking of sth that is not a light source, such as metal	brilhar, brilhante	brillar		kòhí		kohí L		
88	Chacon 2014	0	0	to shine	be shiny, reflect light, speaking of sth that is not a light source, such as metal	brilhar, brilhante	brillar		miaða		bĩa+ya		
89	Chacon 2014	0	0	to become sick	be sick	doente, adoecer	enfermarse		ìhétè		ihétè		
90	Chacon 2014	0	0	to die, to become seriously ill	be sick	doente, adoecer	enfermarse		yàì		yaìHL		HL root, stress falls in the next affix, where H docks, L will dock if there is a subsequent syllable; the root surfaces as LL when there is affixation
91	Chacon 2014	0	0	to be sitting	be sitting, stative	estar sentado	estar sentado		dò'bá		dobá L		
92		0	0	down river, south	be sitting, stative-LAX		estar sentado		'dùíká		duíka-		
93	Chacon 2014	0	0	small	be small	pequeno	pequeño		'kɨ́hĩ́		'kɨ́hĩ-		
94	Chacon 2014	0	0	smooth, flat	be smooth		liso		ya'ri		yadi		
95	Chacon 2014	0	0	soft	be soft	macio, mole	ser, estar suave, blando		yu'tu		yutu		
96	Chacon 2014	0	0	soft	be soft	macio, mole	ser, estar suave, blando		me'kã		bẽkã		
97	Chacon 2014	0	0		be sour		agrio		ù'pìá		upiá L		
98	Chacon 2014	0	0		be sour		agrio		kù'pìá		kupiá L		
99	Chacon 2014	0	0	to stand	be standing up		estar de pie, pararse		'nú		'dṹ L		
100	Chacon 2014	0	0	to issue a bad smell	be stinky, issue a bad smell		apestar (heder)		ɨ̃̀'rṍhɨ̀		ɨdṍ-hɨ̀-		
101	Morse et al. 2000	0	0	be strong	be strong, powerful		tener fuerza		tutu		tutu		
102	Chacon 2014	0	0	be strong	be strong, powerful		tener fuerza		pà'rɨ́		padɨ́ L		
103	Chacon 2014	0	0	be sweet	be sweet		dulce		è'míhɨ̀		ebĩ́-hɨ̀		
104	Chacon 2014	0	0	to have taste, to be tasty	be tasty		sabroso		'wàíhɨ́		'waíhɨ		
105	Chacon 2014	0	0	to be thirsty	be thirsty		tener sed		kõi'ño		kõiyṍ L		
106	Chacon 2014	0	0	be tired	be tired, be fatigued from activity		(estar) cansado		'ɨ̀étɨ̀-		'ɨetɨ-		from will drop, fall
107	Chacon 2014	0	0	to rest	be tired, be fatigued from activity-LAX				hàbɨ́wà		habɨ́wà-		likely cognate with MAI @@@ -Thiago Chacon
108	Chacon 2014	0	0	to know, to be able to	be used to		acostumbrarse		mà'hí		bãhí- L		
109	Chacon 2014	0	0	to walk, to be used to	be used to		acostumbrarse		kù		ku- HL		
110	Chacon 2014	0	0	to be visible	be visible, appear		ser visible, aparecer		'hárò		'hárò-		
111	Chacon 2014	0	0	body	be visible, appear		ser visible, aparecer				bahu		
112	Chacon 2014	0	0	to be hot	be warm, hot, of weather or obj		caliente		tòáhì		'toáhì-		
113	Chacon 2014	0	0	weak, not strong	be weak		débil		pà'rɨ́bè		padɨ́-bè-		
114	Chacon 2014	0	0	wet	be wet		mojado		yà'kɨ́		yakɨ́ L		
115	Chacon 2014	0	0	to become wet	be wet		mojado		ẽ̀nú		ẽdṹ-		
116	Chacon 2014	0	0	be white	be white		blanco		bò-		bò- HL		
117	Chacon 2014	0	0	classifier wide and flat area	be wide		ancho				#NOM?		
118	Chacon 2014	0	0	big, wide	be wide		ancho				ɨdá L		
119	Chacon 2014	0	0	espaçoso	be wide		ancho		kõ̀tã́hɨ̀		kõtã́-hɨ̀		
120	Chacon 2014	0	0	yellow	be yellow		amarillo		kɨ̃rã hɨme		kɨ̃dã+hɨbẽ		refers to some sort of clay that is yellowish
121	Morse et al 2000	0	0	beads	bead (N)		chaquira, mullo, abalorio		moahida		bõahida		
122	Chacon 2014	0	0	facial hair, beard and moustache	beard		barba		hèwɨ́		hewɨ́ L		
123	Chacon 2014	0	0	dry out, become skinny	become skinny (of person/object), become smoked (of food)		enflaquecerse, estar ahumado		hɨ̀yɨ́		hɨyɨ́		
124	Chacon 2014	0	0	to smoke meat	become skinny (of person/object), become smoked (of food)-LAX		enflaquecerse, estar ahumado		hɨ̀yó		hɨyó		
125	Chacon 2014	0	0	bee	bee		abeja		mòmí		bõbĩ́ L		
126	Chacon 2014	0	0	beetle	beetle		escarabajo, chinche		kɨ̀rá tṍbṍrɨ̀		kɨdá tõbõ=dɨ		
127	Chacon 2014	0	0	burp	belch, burp		eructar		ai		ai		
128	Chacon 2014	0	0	belly, stomach	belly	barriga	barriga		yàpíbɨ́		yapí=bɨ		
129	Chacon 2014	0	0	belly	belly	barriga	barriga		kùrúkɨ̀		kudú=kɨ̀		
130	Chacon 2014	0	0	navel	belly button (navel)	umbigo	ombligo		hõ̀mɨ́rò		hõbɨ̃́=dò		
131	Chacon 2014	0	0	bench	bench	banco	banco		yɨ̃ákà		yɨ̃á=kà	thigh, knee classifier	
132	Chacon 2014	0	0	big	big	grande	grande		ɨ̀dá		ɨdá- L		
133	Chacon 2014	0	0	bird	bird, general	pássaro	pajaro, ave		míhĩ̀kɨ̀		bĩ́=hĩ̀-kɨ		root is mi which occurs in compounds
134	Chacon 2014	0	0	bite	bite, general	morder	morder		kṹ-		kṹ-		
135	Chacon 2014	0	0	bite	bite, PLACT	morder	morder		kṹkṹ-		kṹkũ		reduplication. I guess we shouldnt count it as different from the non-reduplicated form if all the languages pattern this way @@@ -Thiago Chacon
136	Chacon 2014	0	0	pium	biting gnat, Simulium spp.	pium	`mosca negra,` arenilla		hùhíkɨ̀		huhí-kɨ̀		
137	Chacon 2014	0	0	blood	blood	sangue	sangre		hìwébù		hiwé L		
138	Chacon 2014	0	0	to blow	blow (with mouth), shoot blowgun	soprar	soplar		pú		pú- L		
139	Chacon 2016	0	0	blow	blow (with mouth), shoot blowgun	soprar	soplar				hapúyɨ		
141	Chacon 2014	0	0	to heal, shaman	blow (with mouth), shoot blowgun, PLACT-LAX	soprar	soplar		pùpú		pupú- L		reduplication. I guess we shouldnt count it as different from the non-reduplicated form if all the languages pattern this way @@@ -Thiago Chacon
142		0	0		blowgun	zarabatana	cerbatana, bodoquera, pucuna		pɨ̀óñɨ̀		pɨó=ñɨ̀		pu blow o applicative ñɨ classifier palm
143	Chacon 2014	0	0	barranco, inclinação	bluff, cliff, esp. at riverbank	barranco	barranco, acantilado		tɨ̀róbɨ̀		tɨróbɨ̀		
144	Chacon 2014	0	0	barranco, depressão	bluff, cliff, esp. at riverbank	barranco	barranco, acantilado		tãkṹbɨ̀		tãkṹbɨ̀		
145	Chacon 2014	0	0	to boil	boil (VI)	ferver	hervir		kùàká		kuaká-		
146	Chacon 2014	0	0	bone	bone	osso	hueso		kũ̀árɨ́		kũá=dɨ		
147	Chacon 2014	0	0	ribs	bone-LAX	osso	hueso		tẽ́táráðò		tẽ́+tada=yo		
148	Chacon 2014	0	0	larva, non edible, grows in wounds	botfly larva, lives in animal	tapuru	gusano		húkɨ́̀		hú-kɨ́		
149	Chacon 2014	0	0	bow	bow	arco	arco, balista		tẽ́bũ̀tàràbɨ̀		tẽ́bũ+tada=bɨ		
150	Chacon 2014	0	0	brain	brain	cérebro	cerebro		hìpóhíá		hipó+hia		
151	Chacon 2014	0	0	branch	branch	galho	rama		kawábɨ̀		kawábɨ̃		
152	Chacon 2014	0	0	break	break (VI)		romperse		kòpó		kopó- L		
153	Chacon 2014	0	0	break	break (VI)		romperse		tõ̀á		tõá-		
154	Chacon 2014	0	0	rasgar-se	break (VI)		romperse		haðe		haye-		
155	Chacon 2016	0	0	desbaratar, dejar caer	break (VI) in many pieces, of sth rigid and 2D		romperse, desbaratar				dãhuá L		
156	Chacon 2014	0	0	hatch eggs	break (VI), of sth rigid and 3D such as an egg, NON-PLACT		romperse, chancarse				ye-		
157	Chacon 2016	0	0	break	break (VI), of sth rigid and 3D such as an egg, NON-PLACT		romperse, chancarse				kopó L		
159	Chacon 2014	0	0	break	break (VT)		romper, quebrar		kòbá		kobá- L		
160	Chacon 2014	0	0	break, split	break (VT)		romper, quebrar		bùré		budé- L		
161	Chacon 2014	0	0	break, split	break (VT)		romper, quebrar		bùrá		budá- L		
162	Chacon 2016	0	0	break in half	break (VT)		romper, quebrar				kotɨwa		
163	Chacon 2014	0	0	break in half	break (VT) in half, of sth rigid, completely breaking or cutting		trozar, pedacear		pɨ̀yó		pɨyó- L		
164	Chacon 2016	0	0	break in half	break (VT) in half, of sth rigid, completely breaking or cutting		trozar, pedacear				tṍ		
165	Morse et. al. 200	0	0	desmenuzar	break (VT) into many pieces, of sth brittle such as tobacco leaves, crumble		desmenuzar				koboyowa		
166	Morse et. al. 200	0	0	desmenuzar	break (VT) into many pieces, of sth brittle such as tobacco leaves, crumble		desmenuzar				t∫ĩtẽ		
167	Morse et. al. 2000	0	0	desmenuzar	break (VT) into many pieces, of sth brittle such as tobacco leaves, crumble		desmenuzar				tõtõwa		
168	Chacon 2016	0	0	break	break (VT), of sth rigid and 3D such as an egg		chancar				kopó L		
169	Chacon 2014	0	0	break in half, break maize, break sticks to indicate the way	break (VT), of sth rigid, without complete break; as you break branches to indicate path		quebrar		pɨ̀yó		pɨyó		
170	Chacon 2014	0	0	breast	breast		seno		òpé		opé L		
171	Chacon 2014	0	0	suck, smoke	breastfeed, of baby		mamar				dù̃ H		
172	Chacon 2014	0	0		breastfeed, of mother		amamantar		nɨo		dɨ̃ó L		
173	Chacon 2014	0	0		breathe	respirar	respirar		ũme ĩ		ũbẽ́+ĩ̀-		
174	Chacon 2014	0	0	bring	bring		traer		dàwá		da-wá L		come causative
175	Chacon 2014	0	0		brother-in-law		cuñado		wákɨ̀		wá-kɨ̀		
176	Chacon 2014	0	0	burn on fire VI	burn, be on fire, VI		quemarse		'ẽ́		'ẽ́- L		
177	Chacon 2014	0	0	burn like chili	burn, be on fire, VI		quemarse				'uí- L		
178	Chacon 2014	0	0	burn VT, roast	burn, consume with fire, VT	queimar	quemar		hùá		huá		
179	Chacon 2015	0	0	chamuscar	burn, consume with fire, VT	queimar	quemar				ué		
180	Chacon 2014	0	0	shotgun shot, firewood exploding in fire	burst, break open, of a container or blister (VI), NON-PLACT		reventar, estallar, p.ej una ampolla		po-				
181	Chacon 2014	0	0	break open of a pod	burst, break open, of a container or blister (VI), NON-PLACT		reventar, estallar, p.ej una ampolla		'pa-				
182	Chacon 2016	0	0	break	burst, break open, of a container or blister (VI), NON-PLACT		reventar, estallar, p.ej una ampolla				kopó		
184	Chacon 2014	0	0	burry	bury		enterrar		yùwá		yuwá		
185	Chacon 2014	0	0	butterfly	butterfly		mariposa		tàtádókó				
186	Chacon 2014	0	0	buttocks	buttocks		nalga		kɨ̀rábɨ́				fieces cl container
187	Chacon 2014	0	0	cayman	caiman, Caiman spp.		caimán, babilla, lagarto		hìá́bɨ̀		hiá+bɨ̀		river lizzard
188	Chacon 2014	0	0	calf	calf		pantorilla		ã̀rã́kòròbɨ̀		ãdã́+kòdo=bɨ		shin liquid cl 'container
189	Chacon 2014	0	0	call	call (VT)		llamar a				'órèha-		
190	Chacon 2016	0	0	call, invite	call (VT)		llamar a				kutú L		
191	Chacon 2014	0	0	canoe	canoe		canoa				hiáðò=kũ		
192	Chacon 2014	0	0	macaco-prego, Cebus apella	capuchin monkey, Cebus, Sapajus spp		mono blanco/neɡro, mico maicero				také L		
193	Chacon 2014	0	0	capybara	capybara, Hydrochoerus hydrochaeris		ronsoco, yulo, capibara, chiguiro		ñarẽ		yãdẽ́		
194	Morse et. al. 2000	0	0	capybara	capybara, Hydrochoerus hydrochaeris		ronsoco, yulo, capibara, chiguiro		hiaka wekɨ				river from tapir
195	Chacon 2014	0	0	carry, transport	carry (general)		cargar, acarrear, llevar		hòrá		hodá L		
196	Chacon 2014	0	0	carry on arms	carry (in arms)		amarcar		dɨ̀dɨ́		dɨdɨ́ L		
197	Chacon 2014	0	0	carry on back	carry (on back)		cargar en la espalda		ũ̀má		ũbã́- L		
198	Chacon 2014	0	0	carry over the head or shoulders	carry (on shoulder)		cargar en el hombro, hombrear		tù		tu- HL		
199	Chacon 2014	0	0	carve a canoe	carve out inside of canoe		tallar, labrar		tɨ̀té		tɨté-		
200	Chacon 2016	0	0	casa da oruga de mariposa	caterpillar		oruga, bayuca				kaidĩhĩka		
201	Chacon 2016	0	0	casa de la lombriz de rebalse	caterpillar		oruga, bayuca				ɨmɨkarurubo		
202	Chacon 2014	0	0	edible cartepillar	caterpillar		oruga, bayuca		yapet∫imukɨ				no generic
203	Chacon 2014	0	0	centipede	centipede		ciempiés (escolopendra)		awibẽkɨ		awibẽkɨ		
204	Chacon 2014	0	0	scorpion	centipede-LAX		ciempiés (escolopendra)		murĩ				
205	Chacon 2014	0	0	cheek	cheek		mejilla		wìyóbɨ̀		wióbɨ̀		
