id_record	SRC	ORP	ORF	TRA	TUE	TUP	TUS	REF	FUN	PHT	PHM	CSO	CSA
206	Chacon 2014	0	0	chest	chest		pecho		dekó=dɨ̀		dekó=dɨ̀		deko soul, spirit
207	Chacon 2014	0	0	chest	chest		pecho		ñàrẽ́=bà		yãdẽ́=bà		
208	Chacon 2016	0	0	mascar	chew hard obj, gnaw on obj, as a bone		mascar, roer				hãhɨ̃́		
209	Chacon 2014	0	0	chew	chew sth soft, chew to a mash, as manioc in making manioc beer		masticar		hãhɨ̃		hãhɨ̃- ?		
210	Chacon 2014	0	0	owner, master	chief (leader)		jefe, cacique, apu, capitán		ùpákɨ̀				
211	Chacon 2014	0	0	chief	chief (leader)		jefe, cacique, apu, capitán		hàbókɨ̀				
212	Chacon 2014	0	0	child, sma	child		niño		'kɨ́hĩ́		'kɨ́hĩ-		
213	Chacon 2014	0	0	child	child		niño		'hɨéðò		'hɨéðò-		
214	Chacon 2014	0	0	diminutive suffix	child-LAX		niño		hĩ		#NOM?		
215	Chacon 2014	0	0	chili	chili pepper, Capsicum spp.		ají, pimiento, chile		bìá		biá L		
216	Chacon 2014	0	0	beard	chin		mentón, barbilla				hewɨ=bo		
217	Chacon 2014	0	0	clean a terrain, cut down trees	clear land		rozar				koé L		
218	Chacon 2014	0	0	clean, wipe	clear land-LAX						tɨ̃dẽ		
219	Chacon 2014	0	0	close	close (VT), NON-PLACT		cerrar				biá L		
220	Chacon 2014	0	0	surround, to fence	close (VT), NON-PLACT		cerrar				bié L		
221	Chacon 2014	0	0	skin, bark	cloth		tela, corte de tela				kahé L		
222	Chacon 2014	0	0	cloth, clothes	cloth		tela, corte de tela				kuitótè+kahe		cotton skin
223	Chacon 2014	0	0	cloud	cloud	nuvem	nube				okó+pèdĩ		
224	Chacon 2014	0	0	air, heart, vitality	cloud-lax						ũbẽ́ L		
225	Chacon 2014	0	0	smoke	cloud-lax						bikó L		
226	Chacon 2014	0	0	cuati	coati, Nasua spp.		coati, achuni, cosumbo				paipí L		possible borrowing from Arawakn languae
227	Chacon 2014	0	0	cockroach	cockroach		cucaracha		mùmáró wèkò				
228	Chacon 2014	0	0	cold	cold		frío				hɨhɨ́- L		
229	Chacon 2014	0	0	rainy season	cold snap Sp “friaje”		friaje				ɨdá+kòdo		big liquid
230	Chacon 2016	0	0	tuberculo pequeno	Colocasia sp, taro		(a)chonque, mandi, huitina, papa china				puyu		
231	Chacon 2016	0	0	tubérculo	Colocasia sp, taro		(a)chonque, mandi, huitina, papa china				kã́ðè̃ka		
232	Chacon 2014	0	0	comb	comb hair (V)		peinarse				waiwé- ?		
233	Chacon 2014	0	0	come	come		venir				dà- HL		
234	Chacon 2014	0	0	chat	converse		conversar				bodo+te-		news do
235	Chacon 20104	0	0	drink	converse-LAX						ũkũ		
236	Chacon 2014	0	0	invite	converse-LAX						kutú L		
237	Chacon 2014	0	0	boil sth	cook by boiling, cause sth to boil		cocinar (hervir)				koakáwà-		
238	Chacon 2014	0	0	roast	cook sth by roastng		cocinar (asar)				hoà- HL		
239	Chacon 2014	0	0	roast	cook sth in leaves		cocinar, asar en patarashca				hoà- HL		
240	Chacon 2014	0	0	cooke, prepare food	cook, general (VT)		cocinar, cocer				hatɨó- L		
241	Chacon 2014	0	0	to have sex	copulate, have sex with		copular, tener relaciones sexuales, aparear				ðà- HL		
242	Chacon 2013	0	0	maize	corn		maiz				weá L		
243	Chacon 2014	0	0	truth	correct, right, true		correcto, verdad				hãwẽ́ L		
244	Chacon 2014	0	0	correct, straight	correct, right, true		correcto, verdad				dũrĩ́ L		
245	Chacon 2014	0	0	wild cotton	cotton		algodón				yɨí L		
246	Chacon 2014	0	0	cotton	cotton		algodón				kuitótè		
247	Chacon 2014	0	0	cough	cough		toser, tosear				kõhõ-		
248	Chacon 2014	0	0	to count, to measure	count, measure		contar, medir				kodé- L		
249	Chacon 2014	0	0	cover, fill, close	cover (a hole)		cubrir (tapar)				bié- L		
250	Chacon 2014	0	0	cover, close	cover (a hole)		cubrir (tapar)				bõá- L		
251	Chacon 2016	0	0	cover	cover (with horizontal surface), NON-PLACT		cubrir				bõá L		
253		0	0	put sth on the head, to have fever	cover (with sth 3D), put on hat		cubrir				bó̃- L		
254	Chacon 2014	0	0	crab	crab		cangrejo				kãbĩ=dɨ		
255	Chacon 2014	0	0	crawl	crawl/walk on all fours		gatear				papé- L		
256	Chacon 2014	0	0	cricket	cricket, grasshopper		grillo, saltamontes				bũhṹñú		
257	Chacon 2014	0	0	crock	crock, vase, ceramic vessel w/ narrow neck		tinaja				pako+hodo=bɨ		
258	Chacon 2014	0	0	cross a river or a path	cross river		cruzar el rio				hatá- L		
259	Morse et. al. 2000	0	0	parrallel aunt	cross-aunt		tia, hermana del padre				pako+bã-ko		lit. mother off.spring fem
260	Chacon 2014	0	0	cross uncle	cross-uncle		tio, hermano de madre				'pã́rĩ́yṍ		
261	Chacon 2014	0	0	cross uncle	cross-uncle		tio, hermano de madre				'pã́rĩ́bṹ		
262	Chacon 2014	0	0	crush	crush sth hard, squash, e.g. a spider (VT)		aplastar				t∫ĩtṍ		
263	Chacon 2014	0	0	cry	cry		llorar				'ó- L		
264	Chacon 2014	0	0	white mutum	currasow, Crax spp		paujil				ãdṍ+kũ̀ibo		
265	Chacon 2014	0	0	black mutum	currasow, Crax spp		paujil				hɨyɨ́kɨ́		
266	Chacon 2014	0	0	cut	cut (general)		cortar				budá- L		
267	Chacon 2014	0	0	cut down trees	cut, cut down, fell tree (trans)		cortar (tumbar, derrumbar, rebanar,)				budé- L		
268	Chacon 2014	0	0	clean a terrain, cut down trees	cut, cut down, fell tree (trans)		cortar (tumbar, derrumbar, rebanar,)				koé L		
269	Chacon 2014	0	0	cut in pieces	cut, divide carcass into parts		descuartizar, pedacear, cortar				budé- L		
270		0	0	cut in pieces in order to share food, fruits, etc;Morse et. al 2000	cut, divide carcass into parts		descuartizar, pedacear, cortar				kotɨte-		
271	Chacon 2014	0	0	divide food in pieces	cut, divide carcass into parts		descuartizar, pedacear, cortar				kõpãwã		
273	Chacon 2014	0	0	cut in pieces	cut, of hard object, into many pieces of similar size, e.g. a log; whether down central axis or not		trozar, cortar, pedacear				budé- L		
274		0	0	cut in pieces in order to share food, fruits, etc;Morse et. al 2000	cut, of hard object, into many pieces of similar size, e.g. a log; whether down central axis or not		trozar, cortar, pedacear				kotɨte-		
275	Chacon 2014	0	0	parica	Datura hallucinogen		toé				but∫í p`ẽdã		
276	Chacon 2014	0	0	dautgher	daughter		hija				'bã́kò		
277	Chacon 2014	0	0	daughter in law	daughter-in-law		nuera				'wákò		
278	Chacon 2014	0	0	issue light, shine	dawn (VI), see the dawn		amanecer		mìàðá		bĩayá́L		
279	Chacon 2014	0	0	liar	deceive		engañar		mèyú		bẽyú		
280	Chacon 2014	0	0	deer	deer		venado				yãbã́-kò		
281	Chacon 2014	0	0	defecate	defecate		defecar				bãkã́hã̀-		
282	Chacon 2014	0	0	fieces	defecate-LAX						kɨdá		
283	Chacon 2014	0	0	devil	demon/evil spirit		espiritu malo, demonio				abúhù-kɨ		
284	Chacon 2014	0	0	ancestral spirit	demon/evil spirit		espiritu malo, demonio				ãt∫ĩ		
285	Chacon 2014	0	0	to die, to become seriously ill	die, NON-PLACT		morir		yàì		yaì HL		
286	Chacon 2014	0	0	to kill, to hit	die, NON-PLACT-LAX						boà HL		cognate with Tuyuka 'hit'
288	Chacon 2014	0	0	dig	dig		cavar				yoa		
289	Chacon 2014	0	0	dig	dig		cavar				ũ		
290	Chacon 2014	0	0	digging stick	digging stick	enxó	azada, azadón				ũ-i-bo		dig stative cl.oval?
291	Chacon 2014	0	0	dirt	dirt, filth (N)	sujeira	suciedad, mugre				dokɨ́- HL		
292	Chacon 2014	0	0	disapeer, die	disappear		desaparecer				bí+hà-		
293	Chacon 2014	0	0	run away, flee	disappear		desaparecer				dupi		
294	Chacpn 2014	0	0	throw away, discard	discard		botar				hadɨ́wà-		
295	Chacon 2014	0	0	throw	discard		botar				dɨwa		
296	Chacon 2014	0	0	throw away	discard		botar				dɨde-		
297	Chacon 2014	0	0	make	do		hacer			ða;a	ða-		
298		0	0		dolphin		bufeo, delfín				okó hàpuyɨ		
300	Chacon 2014	0	0	my relative, friend, companion, pet	domesticated animal, pet		animal domesticado, mascota				hí-kɨ̀		
301	Chacon 2014	0	0	door	door		puerta				hedéwà+kobe		
302	Chacon 2014	0	0	door	door		puerta				hadéwà+kobe		
303	Chacon 2014	0	0	down river	downriver		río abajo				duí		
304	Chacon 2014	0	0	drink	drink		beber, tomar				ũkṹ- L		cognate with ET ~uku 'to chat' @@@ -Thiago Chacon
305	Chacon 2014	0	0	gotejar	drip (VI)		gotear				yu H		
306	Chacon 2014	0	0	drop	drop, NON-PLACT		dejar caer				dãhṹ L		
308	Chacon 2014	0	0	get dry	dry (VI)	secar-se	secarse				popó- HL		
309	Chacon 2014	0	0	to dry, to low, river	dry (VI)	secar-se	secarse				koa		
310	Chacon 2014	0	0	become dry, leaves, etc.	dry (VI)	secar-se	secarse				hɨyɨ́-		
311	Chacon 2014	0	0	put clothes to dry	dry (VT)		secar				hapópò		
312	Chacon 2014	0	0	dust	dust, fine dirt	poeira	polvo				hobó+bìko		earth dust
313	Chacon 2014	0	0	mud							yaó		
314	Chacon 2014	0	0	ear	ear		oreja				'kã́bũ=ka		
315	Chacon 2014	0	0	earth, land, soil	earth, dirt, mud, soil	terra	tierra				hobó-dõ̀		
316	Chacon 2014	0	0	mud	earth, dirt, mud, soil	terra	tierra				yaó		
317	Chacon 2014	0	0	earth, land, soil	earth, extension of land		tierra				hobó-dõ̀		
318	Chacon 2014	0	0	ground, low	earth, extension of land-LAX						yebá		
319	Chacon 2014	0	0	eat	eat	comer	comer				ã̀- HL		
320	Chacon 2014	0	0	eat, feast	eat	comer	comer				hawátè-		
321	Chacon 2014	0	0	want	eat-LAX						ɨ̀- HL		
322	Chacon 2014	0	0	edge	edge, relational N		borde, lado				ẽkã́- L		
323	Chacon 2014	0	0	border	edge, relational N		borde, lado				tɨdɨbo		
324	Chacon 2014	0	0	egg	egg		huevo				'hĩ́=dɨ̀		
325	Chacon 2014	0	0	elbow	elbow		codo				adɨ́=yò		
326	Chacon 2014	0	0	hug	embrace, hug		abrazar				dãdĩó L		
327	Chacon 2014	0	0	to sound	emit noise, sound		sonar				bɨhɨ́- L		
328	Chacon 2014	0	0	end, tip, limit	end/tip, relational N		punta				tɨdɨ́- L		
329	Chacon 2014	0	0	peninsula	end/tip, relational N		punta				kãṕĩ=dò		
330	Chacon 2014	0	0	enter	enter		entrar				kò HL		
331	Chacon 2014	0	0	enter	enter (a closed space, telic V)		entrar				ekó L		
332	Chacon 2014	0	0	stick sth in, get something into	enter (a closed space, telic V)-LAX						pià HL		
333	Chacon 2014	0	0	japura	Erisma japura		??				'dápòa		
334	Chacon 2014	0	0	coca	Erythroxylum coca		coca				'pátù		
335	Chacon 2014	0	0	açaí	Euterpe precatoria	açai	huasaí				ẽbĩ́+bõè		
336	Chacon 2014	0	0	be, exist	existential verb		haber, existir				bà- HL		
337	Chacon 2014	0	0	exist	existential verb		haber, existir				kɨ̀- H		
338	Chacon 2014	0	0	exit	exit		salir				etá L		
339	Chacon 2014	0	0	exit	exit (a closed space, telic verb:motion verb)		salir				etá L		
340	Chacon 2016	0	0	bloom	expand, open, e.g of a flower or canoe, VI		reventar, abrirse				pó L		
341	Chacon 2014	0	0	open, expand, bloom	expand, open, e.g of a flower or canoe, VI		reventar, abrirse				wo HL		
342	Chacon 2014	0	0	open, expand, bloom	expand, open, e.g of a flower or canoe, VI		reventar, abrirse				woá L		
343	Chacon 2014	0	0	eyes	eye	olho	ojo				yakó=dɨ̀		singular form express the pair
344	Chacon 2014	0	0	face	face		cara				hiwá L		
345	Chacon 2014	0	0	fall	fall, NON-PLACT	cair	caer				tɨ̀ HL		
347	Chacon 2014	0	0	fan	fan		abanico				yũkã́=bà		cumare cl. weaved
348	Chacon 2014	0	0	far	far	longe	lejos				hoá L		
349	Chacon 2014	0	0	ágil	fast		rápido				'yaɨ́- L		
350	Chacon 2014	0	0	quickly	fast		rápido				hɨhɨ-e		
351	Chacon 2014	0	0	quickly	fast		rápido				bãu-be		stay not
352	Chacon 2014	0	0	fuel, grease	fat, grease	gordura	grasa, manteca		nèó		'dẽó L		
353	Chacon 2014	0	0	carvão	fat, grease	gordura	grasa, manteca		ñe'mí		yẽbĩ́ L		
354	Chacon 2014	0	0	father	father	pai	padre				pakɨ́		
355	Chacon 2014	0	0	father in law, son in law	father-in-law		suegro				wá-kɨ̀		
356	Chacon 2014	0	0	father's brother	father's brother		tío, hermano del padre				pakɨi+bãkɨ		
357	Chacon 2014	0	0	father	father's brother		tío, hermano del padre				pakɨ́yó		
358	Chacon 2014	0	0	to fear	fear	ter medo	tener miedo				hidɨ́ L		
359	Chacon 2014	0	0	get affraid	fear	ter medo	tener miedo				'kuékùbã		
360	Chacon 2014	0	0	excrement	feces		heces, excremento, materia fecal, mierda				kɨdá		
361	Chacon 2014	0	0	feed	feed, offer noun:food (trans)		alimentar, dar de comer				ã-ó L		
362		0	0	heating from sunlight	feel hot, of noun:person		tener calor				bó		
363	Chacon 2014	0	0	be hot	feel hot, of noun:person		tener calor				'toáhì		
364	Chacon 2014	0	0	fermented pupunha	ferment, become fermented/sour (VI)		fermentar				dãe		
365	Morse et. al. 2000	0	0	fermented	ferment, become fermented/sour (VI)		fermentar				boké L		
366	Chacon 2014	0	0	a few	few	pouco(s)	poco(s)				obé-bé		be many NEG
367	Chacon 2014	0	0	a little	few	pouco(s)	poco(s)				pɨe-hĩ-dõ		more DIM INANIMATE
368	Chacon 2014	0	0	a little, a few	few	pouco(s)	poco(s)				bãhieda		
369	Chacon 2014	0	0	fight	fight		pelear				ãðã́bà̃te		
370	Chacon 2014	0	0	fight, hit, kill	fight		pelear				boà HL		
371	Chacon 2014	0	0	fill	fill (VI)		llenar				buì HL		
372	Chacon 2014	0	0	get full of eating	fill (VI)		llenar				yapí́-		
373	Chacon 2014	0	0	fill	fill (VT)		llenar				buì HL		
374	Morse et. al. 2000	0	0	fill	fill (VT)		llenar				buiwa		
375	Chacon 2014	0	0	find	find object		encontrar, hallar				'eá		
376	Chacon 2014	0	0	meet	find, meet noun:person		reunir, encontrar, hallar, topar				kopɨ́ L		
377	Chacon 2014	0	0	finger	finger		dedo				ãbṹ=yò		upper limb cl stick like
378	Chacon 2014	0	0	nail, claw	fingernail/toenail/claw		uña, garra				kɨ̃ó L		
379	Chacon 2014	0	0	end	finish (VI)		acabar/terminar				'kũí L		
380	Chacon 2014	0	0	finish	finish (VT)		acabar, terminar (completar)				hebé L		
381	Chacon 2014	0	0	finish	finish (VT)		acabar, terminar (completar)				'bɨóhà		
382	Chacon 2014	0	0	finish	finish (VT)		acabar, terminar (completar)				bubá		
383	Chacon 2014	0	0	fins	fins		aleta (de pescado)				kawébà		
384	Chacon 2014	0	0	fire	fire	fogo	fuego				toá L		
385	Chacon 2014	0	0	firefly	firefly, Lampyris sp.		luciérnaga				kedú L		
386	Morse et al. 2000	0	0	firefly	firefly, Lampyris sp.		luciérnaga				yãpã́dokɨ		
387	Chacon 2014	0	0	firewood	firewood		leña		pèká		peká L		
388	Chacon 2014	0	0	first, new, young	first		primero				bãbã́- L		
389	Chacon 2014	0	0	fish	fish (N)	peixe	pez		mòá		bõa L		
390	Chacon 2014	0	0	tinguejar	fish (with barbasco)		barbasquear, pescar con veneno				è HL		
391	Chacon 2014	0	0	fish with line and fishhook	fish (with line)		anzuelear, pescar con anzuelo, pescar con vara				hahówà		
392	Morse et al. 2000	0	0	fish with a net	fish (with net)		pescar (con red), trampear, enredar				doye-		
393	Chacon 2014	0	0	fishhook	fish hook		anzuelo				hahówàiyo		
394	Chacon 2014	0	0	timbó	fish poison, Sp “barbasco”, Tephrosia sp.		barbasco				eó		
395	Chacon 2014	0	0	fishing net	fishing net		red de pescar, tarrafa, atarraya				'pápìkɨ		
396	Chacon 2014	0	0	zagaya	fishing spear		arpón				bõá tòtaino		
397	Morse et al. 2014	0	0	zagaya	fishing spear		arpón				padibo		
398	Chacon 2014	0	0	prendido	flame (VI)		arder		pè̃		pè̃- 'H		
399	Chacon 2014	0	0	burn VI	flame (VI)		arder		ù'rú		udú- L		
400	Chacon 2014	0	0	shine	flame (VI)-LAX				kòhí		kohí- L		
401	Chacon 2014	0	0	flesh	flesh		carne				hiá		
402	Chacon 2014	0	0	float	float	flutuar	rebalsar, flotar		baða		bayá L		
403	Chacon 2014	0	0	to flood	flood (V)		inundar, desbordar				yabó L		
404	Chacon 2016	0	0	flood	flood (V)		inundar, desbordar				bũí L		
405	Chacon 2014	0	0	river flow	flow, of river, of water from source	correr agua	correr				pãdɨ̃dõ		
406	Chacon 2014	0	0	flower	flower		flor				'kówɨ		
407	Chacon 2014	0	0	panpipe	flute		flauta				pedú L		
408	Chacon 2014	0	0	fly	fly		volar				wɨ̀ HL		
409	Chacon 2014	0	0	follow	follow person, follow group	seguir, perseguir	seguir, atrasar				kuhú L		
410	Chacon 2014	0	0	go	follow-LAX				nɨ́		dɨ̃́ L		
411	Chacon 2014	0	0	food	food		comida				ã-í-yè		
412	Chacon 2014	0	0	aliment	food		comida				ãú L		
413	Chacon 2014	0	0	foot	foot		pie				kɨbó=bá		
414	Chacon 2014	0	0	for no good reason	for no good reason		por gusto				ɨ-bé-nì		
415	Chacon 2014	0	0	forehead, face	forehead		frente				hiwá		
416	Chacon 2014	0	0	forehead	forehead		frente				tɨ̃tɨ̃wa		
417	Chacon 2014	0	0	forest	forest		bosque				bãkã́-dṍ		
418	Chacon 2014	0	0	companion	friend, companion		amigo, compañero, paisano				yówái		
419	Chacon 2014	0	0	my relative, friend, companion, pet	friend, companion		amigo, compañero, paisano				hí-kɨ		
420	Chacon 2016	0	0	rana	frog, toad		rana, sapo				ũbã́kò		
421	Chacon 2014	0	0	toad	frog, toad		rana, sapo				bɨbɨ́-ko		no generic
422	Chacon 2014	0	0		fruit		fruta				hẽ́-i=dɨ		hold stative cl round
423	Chacon 2014	0	0	tucumã	fruit of Astrocaryum chambira, `chambira huayo`		chambira huayo, huayo de cumare				betó=dɨ̀		
424	Chacon 2014	0	0	abiú	fruit sp, Pouteria caimito		caimo, caimito, fruta abi(y)u				kãdĩ́kà		
425	Morse et. al 2000	0	0	fry	fry (VT)		freír				dẽo+kado-		greese toast
426	Morse et. al	0	0	garbage	garbage		basura				hadɨwa-i=e		dispose stative mass
427	Chacon 2014	0	0		garden		chacra				hió L		
428	Chacon 2014	0	0	assemble, put together	gather (many people, VI)		reunir				kohió- L		
429	Chacon 2014	0	0	invite people	gather (many people, VI)		reunir				kutu-		
430	Chacon 2014	0	0	gatther, harvest, collect	gather, collect (VT)		cosechar, juntar				hewá		
431	Chacon 2014	0	0	jenipapo	genipa, noun:plant sp.	jenipapo	huito, jaɡua				weí		
432	Chacon 2014	0	0	ubim sp.,Geonoma baculifera	Geonoma baculifera	ubím	??				weko+muí L		
433	Chacon 2014	0	0	palm for roofing, generic	Geonoma baculifera	ubím	??				bũi		
434	Morse et. al. 1999	0	0	brotar	germinate, sprout, of noun:plant or feathers		brotar, crecer, retoñar				kopi		
435	Morse et. al. 1999	0	0	brotar	germinate, sprout, of noun:plant or feathers		brotar, crecer, retoñar				pĩa		
436	Morse et. al. 1999	0	0	brotar	germinate, sprout, of noun:plant or feathers		brotar, crecer, retoñar				pobo		
437	Chacon 2014	0	0	enter, get in water	get in water, VI, telic, NON-PLACT		sumergirse, hundirse, sumirse				kó L		
438	Chacon 2014	0	0	sink, drawn	get in water, VI, telic, NON-PLACT		sumergirse, hundirse, sumirse				bũi		
440	Chacon 2014	0	0	enter, get in water	get in water, VI, telic, PLACT		sumergirse, hundirse, sumirse				kó L		
441	Chacon 2014	0	0	sink, drawn	get in water, VI, telic, PLACT		sumergirse, hundirse, sumirse				bũi		
442	Chacon 2014	0	0	get merried	get married		casarse				pɨdɨ́+bɨ́ó		hand tie
443	Chacon 2014	0	0	have a woman, be married	get married		casarse				dõbĩ+kɨ		
444	Chacon 2014	0	0	have a man, be married	get married		casarse				ɨ̃bɨ̃+kɨ		
445	Morse et. al. 2000	0	0	gills	gills		agalla				waɨ'wabo		
446	Chacon 2014	0	0	giver	give		dar				'hí L		
447	Chacon 2014	0	0	go	go		ir				dɨ̃̀ HL		
448	Chacon 2014	0	0	pass	go-LAX						wai		
449		0	0	descend, land	go down, vertical		bajar (descender)				ẽbẽ́ L		telic
450	Chacon 2014	0	0	come down, land	go down, vertical		bajar (descender)		hõ̀ðã́				
451	Chacon 2014	0	0	go downriver	go downriver		bajar (ir aguas abajo)				behá L		
452	Chacon 2014	0	0	go up	go up, vertical		subir				bɨ̃̀ HL		
453	Chacon 2014	0	0	arrive going up	go up, vertical		subir				ẽbɨ̃́ L		telic
454	Chacon 2014	0	0	go up	go upriver		surcar (ir aguas arriba)				bɨ̃́ L		
455	Chacon 2014	0	0	go up from the river port to the land uphill, go in a path	go upriver		surcar (ir aguas arriba)				bã		
456	Chacon 2014	0	0	gourd	gourd vessel Sp “pate”		pate, totouma, calabaza				hokowe		
457	Chacon 2014	0	0	grab, hold	grab, close the hand around sth, telic and punctual, NON-PLACT		agarrar, arrancar				hẽ̀ HL		
459	Chacon 2014	0	0	take, get	grab, get, make verb:motion to take sth		agarrar, alcanzar, recoger				ĩ̀- HL		
460	Chacon 2014	0	0	grandchild	grandchild		nieto, nieta				parã́mè-		
461	Chacon 2014	0	0	grandparent	grandparent		abuela, abuelo				yẽku-		
462	Chacon 2014	0	0	grass	grass		hierba				kõdĩ́á		
463	Chacon 2014	0	0	chavascal	grass		hierba				daða		
464	Chacon 2014	0	0	green, blue	green		verde				hɨ̃bẽ́		
465	Chacon 2014	0	0	jirau	grill, barbeque		parilla, barbacoa				kayá=wà		
466	Chacon 2014	0	0	grind	grind		moler				hĩo		
467	Morse et al. 2000	0	0	grind	grind		moler				kɨ̃o		
468	Chacon 2014	0	0	grow	grow, get fat, of animate		crecer, engordar				bɨkɨ́- L		
469	Chacon 2014	0	0	grow fat	grow, get fat, of animate		crecer, engordar				hikubu		
470	Chacon 2014	0	0	grow	grow, of noun:plant, NOT germinate, VI		crecer				bɨkɨ́- L		
471	Chacon 2014	0	0	muchiva	grub, lives in palm wood		suri, mojojoy				pĩkṍ-kɨ̀		
472	Chacon 2014	0	0	gut	gut (animal)		destripar				hiwa		
473	Chacon 2014	0	0	hair, feather	hair		pelo, cabello				poðá L		
474	Chacon 2014	0	0	hammock	hammock		hamaca				pãú=kɨ̀		
475	Chacon 2014	0	0	mão	hand		mano		pɨ̀'rɨ́		pɨdɨ́		
476		0	0	arm, from shoulder until the hand	hand-LAX				àmúwè		abṹ=wè		
477	Chacon 2014	0	0	hang up	hang up (VT, punctual), NON-PLACT		colgar				yuya		
478	Chacon 2014	0	0	hang up sth together with sth else;hang up a hammock	hang up (VT, punctual), NON-PLACT		colgar				yuyuwa;wãiwã		
479	Chacon 2014	0	0	hang up	hang up (VT, punctual), NON-PLACT		colgar				hẽo		
