id_record	SRC	ORP	ORF	TRA	TUE	TUP	TUS	REF	FUN	PHT	PHM	CSO	CSA
481	Chacon 2014	0	0	have a feaver	have a fever		tener fiebre				bõ-		homophonous as putting on a hat
482	Chacon 2014	0	0	diarrhea	have diarrhea		tener diarrea				koðo		Noun
484	Chacon 2014	0	0	to have	have object		tener				kɨwá		
485	Chacon 2014	0	0	head	head		cabeza				hipó=bɨ̀		
486	Chacon 2014	0	0	hadwaters	headwater		cabeceras				hipo+kodo		head liquid
487	Chacon 2014	0	0	heal	heal (VT) with medicine		tratar con medicina, dar remedio, curar				hɨó L		
488	Chacon 2014	0	0	heal with tobbaco smoke	heal (VT) with tobacco smoke, etc.		curar, soplar, rezar sobre alguien, etc.				pupú L		
489	Chacon 2014	0	0	listen	hear		escuchar				'hápià-		
490	Chacon 2014	0	0	heart	heart (internal organ)		corazón				ũbẽ=dɨ		cognate with ET AIR, CLOUDS, SMOKE
491	Chacon 2014	0	0	heel	heel		talón				kɨbo+t∫ĩa=dɨ		
492	Chacon 2014	0	0	heel	heel		talón				yãbũ=ka		possibly metaphor of cará
493	Chacon 2014	0	0	help	help (V)		ayudar				kaðá+tè		
494	Chacon 2014	0	0	wild cacao	Herrania spp.		cacao				wako		
495	Chacon 2014	0	0	hide, runaway	hide (VI)		esconderse				dupí L		
496	Chacon 2014	0	0	hide	hide (VT)		esconder				yawé L		
497	Chacon 2014	0	0	high	high, tall		alto				ɨ̃bɨ̃́ L		
498	Chacon 2014	0	0	hill	hill, mountain, upland forest		loma, altura		tɨ̀róbɨ̀		tɨróbɨ̀		
499	Chacon 2014	0	0	hill	hill, mountain, upland forest		loma, altura				yutubo		
500	Chacon 2014	0	0	barranco, inclinação	hill, mountain, upland forest		loma, altura		tɨ̀róbɨ̀		tɨróbɨ̀		
501	Chacon 2014	0	0	mountain	hill, mountain, upland forest		loma, altura				kɨ̃dã́=kũ		
502	Chacon 2014	0	0	to kill, to hit	hit		golpear				boà HL		
503	Chacon 2014	0	0	hit with sth	hit		golpear				hãðõ		
504	Chacon 2014	0	0	hit with stick	hit		golpear				popé L		
505	Chacon 2014	0	0	grab, hold	hold sth in the hands		agarrar, tener en la mano				hẽ̀HL		
506	Chacon 2014	0	0	hole	hole		hueco				kobé		
507	Chacon 2014	0	0	honey	honey		miel				bõbĩ		
508	Chacon 2014	0	0	horn	horn		cuerno (cacho)				hawá-dò		
509	Chacon 2014	0	0	horsefly	horsefly	Mutuca	tábano				dũdã́=bò		
510	Chacon 2014	0	0	house	house		casa				kɨ̃dã́bĩ̀		
511	Chacon 2014	0	0	anthill	house-LAX						wɨe		
512	Chacon 2014	0	0	guariba	howler monkey, Alouatta sp.		mono aullador, mono coto				ẽbṹ L		
513	Chacon 2014	0	0	hummingbird	humminɡnoun:animal:bird (general)		picaflor, colibri				bĩbĩ́=yò		
514	Chacon 2016	0	0	leaf basket	hunting basket Sp. “capillejo”		capillejo				kurúkà		
515	Chacon 2014	0	0	pain	hurt oneself, injure oneself, VI, punctual		herir(se), lastimar(se)				ihí L		
516	Chacon 2014	0	0	pain	hurt, be painful, VI, durative		doler				ihí L		
517	Chacon 2016	0	0	make a wound on someone	hurt, injure, VT		herir, lastimar				çurí+ya		
518	Chacon 2016	0	0	hurt, hit someone	hurt, injure, VT		herir, lastimar				boà HL		
519	Chacon 2014	0	0	husband	husband		marido, esposo				bã́-dè pakɨ		
520	Chacon 2014	0	0		illuminate sth, shine light on sth (VT)	iluminar	iluminar		pè̃ò̃		pẽò- 'H		
521	Chacon 2014	0	0	imitate	imitate (animal cry, noun:person)		remedar, imitar, reparar				'kúpèka		
522	Chacon 2014	0	0	baby, small child	infant		bebé, infante, nené, llullu, criatura, etc.				'kɨ́=hĩ-kɨ		be DIM MSC
523	Chacon 2014	0	0	inga	Inga sp., general		guaba, guama				bẽdẽ́ L		
524	Chacon 2014	0	0	intestine	intestines, guts		intestino (entrañas)				kɨdá=bũ		
525	Chacon 2014	0	0	paxiuba	Iriartea deltoidea	paxiúba	huacrapona				'yṍpò		
526	Chacon 2014	0	0	paxiubinha	Iriartella setigera	paxiúbinha	mabe, cola de pava, ponilla (Peru)				pɨ̃o=yɨ̃		
527	Chacon 2014	0	0	island	island		isla				hiá=wɨ̀		
528	Chacon 2014	0	0	issue fruit	issue fruit, issue flowers, of plant		echar fruta/flor, frutar, florear				hẽ̀HL		
529	Chacon 2014	0	0	shine	issue light, shine light (VI)		alumbrar		kòhí		kohí- L		
530	Chacon 2014	0	0	issue light, shine	issue light, shine light (VI)-LAX				mìàðá		bĩayá́L		same root used for dawn
531	Chacon 2014	0	0	itch	itch		dar comezon				hãpĩo		
532	Chacon 2014	0	0	jaguar	jaguar		tigre, jaguar				yawí L		
533	Chacon 2014	0	0	jaw	jaw		mandíbula, quijada, cachete				yedɨ́=wé		
534	Chacon 2014	0	0	jump	jump, NON-PLACT		saltar (brincar)				biadá L		
536	Chacon 2014	0	0	kapok	kapok, Ceiba pentandra		algodón (silvestre), huimba				yɨí L		
537	Chacon 2014	0	0	kick	kick, NON-PLACT		patear/dar patadas				tã́ L		
539	Chacon 2014	0	0	kidney	kidney		riñon				hoedɨ		
540	Chacon 2014	0	0	to kill, to hit	kill		matar				boà HL		
541	Chacon 2016	0	0	kill	kill		matar				boá hàruwa		
542	Chacon 2014	0	0	kill, throw away, vanish	kinɡfisher		martin pescador				hadɨwa		
543	Chacon 2014	0	0	knee	knee		rodilla				'yɨ̃á=bò		
544	Chacon 2014	0	0	knife	knife		cuchillo				tãu=hĩ=we		
545	Chacon 2014	0	0	know	know		saber				bãhí		
546	Chacon 2014	0	0	lake	lake		lago, cocha				hitá=bɨ̀		
547	Chacon 2014	0	0	snail	land snail (edible)		caracol				kawa=dɨ		
548	Chacon 2014	0	0	later, after	later		más tarde				'yóbò		
549	Chacon 2014	0	0	laugh	laugh		reír				yɨdi		
550	Chacon 2014	0	0	laugh	laugh		reír				hahei		
551	Chacon 2014	0	0	laugh	laugh		reír				hakoyobo		
552	Chacon 2014	0	0	lay down	lay down (tr.)		poner/colocar				aya		
553	Chacon 2014	0	0	lay down fish trap	lay down (tr.)		poner/colocar				hua		
554	Chacon 2014	0	0	leaf	leaf		hoja				yoká L		
555	Chacon 2014	0	0	saúva, ant sp.	leafcutter ant		curhuince, arriera				bẽá- L		
556	Chacon 2014	0	0	left side	left		izquierdo				kãkõ+pũdã		
557	Chacon 2014	0	0	leg	leg		pierna				ãdã́=yò		knee in kUB is cognate with Tuy leg
558	Morse et al. 2000	0	0	raise and let go of an animal	let go of sth, let go of animal/noun:person		soltar				bɨkɨowa-dĩ+hado		
559	Morse et al. 2000	0	0	stop, set free	let go of sth, let go of animal/noun:person		soltar				dahoka-		
560	Morse et al. 2000	0	0	untie	let go of sth, let go of animal/noun:person		soltar				hoye		
561	Chacon 2014	0	0	let's go	letʼs ɡo		vamos		'hã́rì̃kà	'hã́rì̃kà;'hã́ì̃kà;'hĩ́kà	'hã́rì̃ka		phonetic forms represent dialectal differences 1 Cuduyari 2 Querari 3 Vaupés
562	Chacon 2014	0	0	liana general; liana species used for construction	liana sp.		tamshi, yaré		yàímé		yaí=bẽ		
563	Chacon 2014	0	0	liana general; liana species used for construction	liana, general		bejuco, soga del monte		yàímé		yaí=bẽ		
564	Chacon 2014	0	0	ayawaska	liana.general-LAX				mìhĩ́		bĩhĩ́		the etymology of this word in other Tukanoan languages suggests that its use in Kubeo as referring to ayawaska is likely motivated by secretism and tabu, where men would avoid using its traditional name, such naming practice is common in NW Amazonia
565	Chacon 2014	0	0	lick	lick		lamer				dẽdẽ́ L		
566	Chacon 2014	0	0	lie down	lie down (telic, VI)		echarse				padá́ L		
567	Chacon 2014	0	0	lie down in a hamock	lie down (telic, VI)		echarse				yuyu L		
568	Chacon 2014	0	0	lift	lift (VT)		levantar (alzar)				hãbɨ̃o		
569	Chacon 2014	0	0	lift	lift (VT)		levantar (alzar)				dãkṍ́wã̀		
570	Chacon 2014	0	0	light a fire	light a fire (VT)		prender fuego, encender				dakuwa		
571	Chacon 2014	0	0	lightning	lightning (N)		relámpago				yadó́í́dõ̀̀		
572	Chacon 2016	0	0	limp	limp, sneak around (VI)	mancar	cojear				adɨ adɨ ayɨ		
573	Chacon 2014	0	0	live	live		vivir				kɨ̀ H		
574	Chacon 2014	0	0	liver	liver		higado				pẽdĩbo		
575	Chacon 2014	0	0	lizzard	lizard, generic		lagarto, lagartija				bɨ́́yókó		
576	Chacon 2014	0	0	look for	look for		buscar				wò H		
577	Chacon 2014	0	0	lose	lose object (VT)		perder				hadɨ́wà		
578	Chacon 2014	0	0	louse	louse		piojo				kɨ̃́ L		
579	Chacon 2014	0	0	want	love		amar				ɨ̀ HL		
580	Chacon 2014	0	0	like	love		amar				kohɨ́̀ L		
581	Chacon 2014	0	0	pulmão	lung		pulmón				wɨíbò		
582	Chacon 2014	0	0	macaw	macaw		guacamayo				bã́ L		
583	Morse et. al. 2000	0	0	represar	make dam		hacer presa				pa		
584	Chacon 2014	0	0	close	make dam		hacer presa				bia		close including river mouth
585	Chacon 2014	0	0	make a narrow passage	make dam		hacer presa				tãito		
586	Chacon 2014	0	0	make fall	make someone/sth fall (from standing verb:positional), push someone over		hacer caer				wãwã		
587	Chacon 2014	0	0	make fall	make someone/sth fall (from standing verb:positional), push someone over		hacer caer				tɨwa		
588	Chacon 2014	0	0	make wet	make wet		mojar				ẽdṹ́wã̀		
589	Chacon 2014	0	0	make wet	make wet		mojar				yakɨ́yà		
590	Chacon 2014	0	0	make	make, manufacture, prepare		hacer, confeccionar				ðà HL		
591	Chacon 2014	0	0	man	man		hombre				ɨ̃bɨ̃́ L		
592	Chacon 2014	0	0	ubuçu	Manicaria saccifera	ubuçu, buçu	napa, cabecinegro, jicra, ubí, yarinilla (Peru)				wá́çìñɨ		
593	Chacon 2014	0	0	drink generic, chica	manioc beer		masato (chicha)				ũkṹ́iyè		
594	Chacon 2014	0	0	beiju	manioc bread		casabe				ãúdõ̀		
595	Chacon 2014	0	0	ralador	manioc grater		rallador (de yuca)				pedíkũ̀		
596	Chacon 2014	0	0	stove	manioc griddle/stove		tiesto				padámìwa		
597	Chacon 2014	0	0	manicuera	manioc liquid		manicuera				pedí́kò		
598	Chacon 2014	0	0	manioc flour	manioc meal, manioc flour		fariña				hɨtɨ́́dá́		
599	Chacon 2014	0	0	massa de mandioca	manioc meal, raw material used in making manioc bread	massa	masa de yuca				boda		
600	Chacon 2014	0	0	porção de massa de mandioca	manioc meal, raw material used in making manioc bread	massa	masa de yuca				ãu tɨkarɨ		
601	Chacon 2014	0	0	massa de mandioca ralada	manioc meal, raw material used in making manioc bread	massa	masa de yuca				hĩoibo		
602	Chacon 2014	0	0	mingau	manioc porridge, mixture of water and manioc starch	mingau	??				okókàyue		
603	Chacon 2014	0	0	tipiti	manioc press		matafrio, sebucan, tipiti				dãðãñɨ̀		
604	Chacon 2014	0	0	tipiti	manioc press		matafrio, sebucan, tipiti				hĩoibò		
605	Chacon 2014	0	0	goma	manioc starch		almidón				ẽtã́ L		
606	Chacon 2014	0	0	manioc	manioc, bitter		yuca brava				kɨí L		
607	Chacon 2014	0	0	macaxeira	manioc, sweet		yuca dulce				yuka		
608	Chacon 2014	0	0	macaxeira	manioc, sweet		yuca dulce				makaçera		
609	Chacon 2014	0	0	many animates	many, ANIM		mucho				obé L		
610	Chacon 2014	0	0	many	many, INAM		mucho				obé L		
611	Chacon 2014	0	0	capoeira	mature garden		purma				hióròho		
612	Chacon 2014	0	0	M. aculeata	Mauritia aculeata (aka M. gracilis)		aguajillo (Peru)				kuwáñɨ̀		
613	Chacon 2014	0	0	M. carana	Mauritia carana	caraná	carana, aguaje de varillal				t∫ídã		
614	Chacon 2014	0	0	buriti	Mauritia flexuosa		aguaje, canangucha, moriche				dẽí́		
615	Chacon 2014	0	0	meat, flesh	meat		carne		hìá		hiá		
616	Chacon 2014	0	0	fish sp.	meat-LAX		carne		wáwìkò		wáwì-ko		
617	Chacon 2014	0	0	medicine	medicine		remedio, medicina, droga		hɨ̀óìyè		hɨó-ì-ye		heal stativizer mass
618	Chacon 2014	0	0	to be menstruate	menstruate		menstruar, tener (la) regla		pã̀úwã̀		pãúwã̀-		
619	Chacon 2014	0	0	a ritual of passage for man	menstruate-LAX		menstruar, tener (la) regla		bèdé		bedé- ?		
620	Chacon 2014	0	0	middle	middle (relational N)		medio		kòdíkà		kodíkà		
621	Chacon 2014	0	0	millipede	millipede		milpiés				kõdĩád`ɨ		
622	Chacon 2014	0	0	misturar	mix, mix sth with sth else, NOT stir		mezclar				hĩwã́		
623	Chacon 2016	0	0	mix liquids	mix, mix sth with sth else, NOT stir		mezclar				hũbẽ́		
624	Chacon 2014	0	0	stir	mix, stir liquid, with spoon or other utensil		mezclar				kayuá		
625	Chacon 2014	0	0	make fun of someone	mock, make fun of, laugh at		burlar(se de)				yahurĩ+a		play say
627		0	0	moon	moon		luna				awia+yãbĩ=kakɨ		sun from the night
628	Chacon 2014	0	0	early morning 5-7am	morning		mañana				hawéhĩdã		
629	Chacon 2014	0	0	mosquito	mosquito		zancudo				bɨ̃dẽ́ L		
630	Chacon 2014	0	0	mother-in-law	mother-in-law		suegra				wákò		
631	Chacon 2014	0	0	crossed mother's sister	mother's sister		tía, hermana de la madre				pãrĩmo		
632	Chacon 2014	0	0	parallel mother's sister	mother's sister		tía, hermana de la madre				pakoi mako		
633	Chacon 2014	0	0	mouth	mouth		boca				hihé+kamu		mouth tongue
634	Chacon 2014	0	0	many	much, INAM		mucho				ɨdé L		
635	Chacon 2014	0	0	name	name		nombre				ãbĩ́ L		
636	Chacon 2014	0	0	near	near		cerca				kaðá=hĩ̀		
637	Chacon 2014	0	0	near, in the domain of, in the area of	near		cerca				eba		similar in meaning as in French chez lui
638	Chacon 2014	0	0	neck	neck		cuello				yãbẽ́bũ		
639	Morse et. al. 2000	0	0	necklace	necklace/neck adornment		collar				koðei=bẽ		
640	Chacon 2014	0	0	necklace of teeth	necklace/neck adornment		collar				kõpiã=ba		
641	Chacon 2016	0	0	negative existential	negative existential		no haber				kɨ-be		exist NEG
642	Chacon 2014	0	0	nephew, man's sister's son	nephew/niece		sobrino, sobrina				yɨikɨ		no parallel nephew as the term for son and daughter covers it
643	Morse et. al 2000	0	0	crossed nephew	nephew/niece		sobrino, sobrina				padãbõkɨ		
644	Chacon 2014	0	0	ortiga	nettle		ortiga, ishango, pringamoza				huhi+kowɨ		pium flour
645	Chacon 2014	0	0	new	new		nuevo				bãbã		
646	Chacon 2014	0	0	night	night		noche		ñàmí		yãbĩ́ L		
647	Chacon 2014	0	0	white person	non-indigenous noun:person, white noun:person		noun:persona blanca, blanco, extranjero, foráneo, gringo				yãdãdawi		likely borrowing from Kotiria or Baniwa
648	Chacon 2014	0	0	nose	nose		nariz				ũékà		
649	Chacon 2014	0	0	not know	not know / I.don't.know		no saber				mahi-be		know NEG
650	Chacon 2014	0	0	be successful, succeed	obtain		conseguir, obtener				oa		
651		0	0		obtain		conseguir, obtener				ea		
652	Chacon 2014	0	0	bacaba	Oenocarpus bataua, Jessenia bataua		(h)ungurahui, milpesos				kõhã́ L		
653	Chacon 2014	0	0	Oenocarpus mapora	Oenocarpus mapora	bacabinha	pusuy, ciamba, camba, sinamillo, milpesillo				buɨ kõhã		
654	Chacon 2014	0	0	old	old		viejo				bɨkɨ́ L		
655	Chacon 2014	0	0	older sibling, older brother, older sister	older sibling (older brother, older sister)		hermano, hermana mayor				bãbĩ-		
656	Chacon 2014	0	0	one	one		uno				kuĩdã́-		
657	Chacon 2014	0	0	open	open cap, open sth perpendicular to rest of surface, VT		abrir				woá		
658	Chacon 2014	0	0	open	open door, open sth parallel to rest of surface, VT		abrir				woá		
659	Chacon 2014	0	0	open mouth	open the mouth		abrir la boca, bostezar				hahadowa		
660	Chacon 2014	0	0	open	open, VT		abrir				woá		
661	Chacon 2014	0	0	order, comand, allow	order, command		ordenar, mandar (a una noun:persona)				kõhẽ	auxiliary verb	
662	Morse et. al. 2000	0	0	órfão	orphan		huérfano				tẽúmákɨ		
663	Chacon 2014	0	0	other	other		otro				ape		
664	Chacon 2014	0	0	other	other		otro				hape		
665	Chacon 2014	0	0	the other side	other side of river		otro lado				ape+pũdã		
666	Chacon 2014	0	0	outside	outside		afuera				hedéwà		
667	Chacon 2014	0	0	paca	paca, Agouti paca		boruga, paca, majas, lapa				hẽbẽ́bò		
668	Chacon 2014	0	0	paddle	paddle		remo				hiaðowe		
669	Chacon 2014	0	0	paddle	paddle (V)		bogar, remar				doá		
670	Chacon 2014	0	0	paint	paint (V)		pintar				t∫ítà		
671	Chacon 2014	0	0	painted	painted (spotted)		pintado				toí L		
672	Chacon 2014	0	0	older borther, older parallel paternal cousin	parallel cousin (female or male)		prima (hermana), primo (hermano)				bãbĩ́ L		
673	Chacon 2014	0	0	younger borther, younger parallel paternal cousin	parallel cousin (female or male)		prima (hermana), primo (hermano)				yó L		
674	Chacon 2014	0	0	parallel maternal cousing	parallel cousin (female or male)		prima (hermana), primo (hermano)				pako+ma-		
675	Chacon 2014	0	0	father	parent		madre, padre				pakɨ́ L		
676	Chacon 2014	0	0	parents	parent		madre, padre				bɨkɨwa		
677	Chacon 2014	0	0	parrot	parrot, Amazona spp., generic or particular		loro				wekó L		
678	Chacon 2014	0	0	pass	pass (VI)		pasar				wai		
679	Chacon 2014	0	0	path	path		camino				bã́		
680	Chacon 2014	0	0	pupunha	peach palm, Bactris gasipaes		pupuna, chontaduro, pijuayo				ɨ̃dẽ́ L		
681	Morse et. al. 2000	0	0	cajuchi	peccary, collared, Tayassu tajacu		sajino, saíno, cerrillo, pecarí de collar				ɨrawɨkakɨ		
682	Chacon 2014	0	0	peccary	peccary, white-lipped, Tayassu pecari		huangana, puerco				wãrĩ hẽhẽ		
683	Chacon 2014	0	0	picotear	peck		picotear				totátà		
684	Chacon 2016	0	0	peel	peel fruit, skin animal, remove skin/peel that closely adheres to sth		pelar				yió		
685	Chacon 2016	0	0	peel manioc	peel fruit, skin animal, remove skin/peel that closely adheres to sth		pelar				wɨwá		
686	Chacon 2016	0	0	peel skin	peel fruit, skin animal, remove skin/peel that closely adheres to sth		pelar				dõewá		
687	Chacon 2014	0	0	take off tree bark	peel fruit, skin animal, remove skin/peel that closely adheres to sth		pelar				yewá L		
688	Chacon 2014	0	0	peel	peel fruit, skin animal, remove skin/peel that closely adheres to sth		pelar				hĩo		
689	Chacon 2014	0	0	penis	penis		pene				dõédɨ̀		
690	Chacon 2014	0	0	people	people		gente				põéwã́		
691	Chacon 2014	0	0	pineapple	pineapple		piña				ihíbó		
692	Chacon 2014	0	0	piranha	piranha		piraña, paña, palometa				bũyṹbo		
693	Chacon 2014	0	0	breu	pitch		brea				kõedṍ		
694	Chacon 2014	0	0	plant	plant (seed)		sembrar semilla				oté L		
695	Morse e. al. 2000	0	0	diseminar semillas muy pequeñas	plant (seed)		sembrar semilla				hayawa		
696	Morse e. al. 2000	0	0	sembrar	plant (seed)		sembrar semilla				hãpũpã		
697	Chacon 2014	0	0	banana	plantain		plátano				ṍdẽ̀		
698	Chacon 2014	0	0	play	play		jugar				yahú L		
699	Chacon 2014	0	0	pleiades, piranha	Pleiades		Pléyades				bũyṹbo		
700	Chacon 2014	0	0	point	point (finger)		señalar con el dedo, apuntar				yadé		
701	Chacon 2014	0	0	point	point (finger)		señalar con el dedo, apuntar				habiówà		
702	Chacon 2014	0	0	poison	poison, for weapons (N)		curare, veneno				hĩbã́		
703	Chacon 2014	0	0	umari	Poraqueiba sericea		umarí				bãbɨ̃́ L		
704	Chacon 2014	0	0	porto	port		puerto				pãwã		leva um nome determinante como tui 'carregar' ou mai 'levar pelo caminho
705	Chacon 2014	0	0	pottery	pot		olla				horó L		
706	Chacon 2014	0	0	pour	pour liquid from vessel, empty liquid, NON-PLACT		vaciar				yuwá		
708	Chacon 2014	0	0	cucura	Pouroma cecropiafoliae		caimarón, uvilla, guarumo				ɨ́yèi		
709	Chacon 2014	0	0	ucuqui	Pouteria ucuqui		ucuqui, yugo, yucú				pákòro		
710	Chacon 2014	0	0	powder	powder		polvo				pedã		
711	Chacon 2014	0	0	proa	prow		proa				pũdãbo		
712	Chacon 2014	0	0	pull	pull		jalar				dakúhù		
713	Chacon 2014	0	0	pull	pull		jalar				dabɨ́bò		
714	Morse et. al. 2000	0	0	pull	pull		jalar				waiwe		
715	Chacon 2014	0	0	push	push		empujar				hapɨpo		
716	Chacon 2014	0	0	put down, place sth	put down, put sth in position such that a small surface fully contacts the ground, NON-PLACT		poner (colocar), hacer sentar				tɨó L		
717	Chacon 2014	0	0	put into	put down, put sth in position such that a small surface fully contacts the ground, NON-PLACT		poner (colocar), hacer sentar				ayá L		
719	Chacon 2014	0	0	put in water	put in water, VT		sumergir, hundir, sumir				haboa		
720	Chacon 2014	0	0	afundar	put in water, VT		sumergir, hundir, sumir				bũiwã		
721	Chacon 2014	0	0	get dressed	put on garment (of oneself), get dressed		ponerse (ropa), vestirse, mudar ropa				do		
722	Chacon 2014	0	0	to rain	rain		llover				oka		
723	Chacon 2014	0	0	rainbow	rainbow		arco iris				dábẽ		
724	Chacon 2014	0	0	raise pet, children	raise pet/domestic animal		criar				bɨkɨówa		
725	Chacon 2014	0	0	rat	rat, generic		ratón				bei=bó		
726	Chacon 2014	0	0	maraca	rattle, maraca		maraca, sonaja, sonajero				hãhã́=b`ɨ		
727	Chacon 2014	0	0	food not cooked, undercooked, not ready for eating	raw		crudo				bó-be-		
728	Chacon 2014	0	0	reach a goal, arrive, find, satisfy	reach goal (VT)		alcanzar				eá		
729	Chacon 2014	0	0	red	red		rojo				hũá		
730	Chacon 2014	0	0	tirar	remove sth from closed space (VT), NON-PLACT		sacar				ĩ		
732	Chacon 2014	0	0	say, repply	reply		responder				a		
733	Chacon 2014	0	0	repply positively	reply		responder				hɨ a		
734	Morse et. al. 2000	0	0	repply back	reply		responder				kopɨ+a		
735	Chacon 2014	0	0	resin	resin, sap		resina				kuidó́		
736	Chacon 2014	0	0	rest	rest (VI)		descansar				habɨ́bò		
737	Morse et. al. 2000	0	0	give back	return, give sth back to its owner		devolver				kohediowa		
738	Chacon 2014	0	0	return	return, go back to point of origin		volver				kopa-		
739	Chacon 2014	0	0	return	return, go back to point of origin		volver				kopedi	verb and adverb	
740	Chacon 2014	0	0	rib	rib		costilla				tẽ́ tada-		
741	Chacon 2014	0	0	rib	rib		costilla				kũa hada-		
742	Chacon 2014	0	0	right side	right (side)		derecho				bẽá pũdãwɨ		good side
743	Chacon 2014	0	0	ritual tassel worn at the ankle	ritual tassel		shacapa				hewebo		
744	Chacon 2014	0	0	river	river		río				hiá L		
