id_record	SRC	ORP	ORF	TRA	TUE	TUP	TUS	REF	FUN	PHT	PHM	CSO	CSA
745	Chacon 2014	0	0	river otter	river otter, Lutra sp.		nutria, lobo del rio				tɨ̃bĩ		see timi in ET, including Tukano word for small
746	Chacon 2014	0	0	roll	roll, make obj revolve on the ground		hacer rodar, revolcar				tõdõa		
747	Chacon 2014	0	0	root	root		raiz				dɨ̃ó		
748	Chacon 2014	0	0	rot	rot		pudrirse				pohé L		
749	Chacon 2014	0	0	rub	rub obj down with sth, smear sth across obj, as grease or paint		frotar, untar, sobar				hĩhõwã		
750	Chacon 2014	0	0	rub face	rub obj down with sth, smear sth across obj, as grease or paint		frotar, untar, sobar				kũitũtũ		
751	Morse et. al. 2000	0	0	frotar las manos, entre las manos	rub obj down with sth, smear sth across obj, as grease or paint		frotar, untar, sobar				kõhɨ̃yõ		
752	Morse et. al. 2000	0	0	frotar	rub obj with obj		frotar				wɨde		
753	Chacon 2014	0	0	run	run		correr				kúyà		
754	Chacon 2014	0	0	salt	salt		sal				yukira		borrowing from Lingua Geral
755	Chacon 2014	0	0	caruru	salt		sal				dũbã		indigenous salt made from leaves that grow in the rapids
756	Chacon 2014	0	0	sand	sand		arena				ẽpã		
757	Chacon 2014	0	0	mutuca	sandfly	mutuca?	manta blanca, many other regionalisms				dɨ̃dãbo		
758	Chacon 2014	0	0	say	say		decir				a HL		
759	Chacon 2014	0	0	tell	say		decir				koyɨ́ L		
760	Chacon 2014	0	0	scale	scales		escama				tɨ̃t∫ĩ		
761	Chacon 2014	0	0	scary	scare (VT)		asustar (espantar)				kuawá L		
762	Chacon 2014	0	0	scold	scold		regañar				hadá L		
763	Chacon 2014	0	0	scorpion	scorpion		alacrán				bũdĩ́ L		
764	Chacon 2014	0	0	scrape	scrape (sth off of obj)		raspar				wɨwé L		
765	Chacon 2014	0	0	scrape	scrape (sth off of obj)		raspar				hãpĩá		
766	Chacon 2014	0	0	scrape	scrape (sth off of obj)		raspar				hãpĩápò		
767	Chacon 2014	0	0	scratch oneself	scratch (itch)		raspar, arañar				hãpĩapo		
768	Chacon 2014	0	0	scrap	scratch (itch)		raspar, arañar				hãpĩá L		
771	Chacon 2014	0	0	see	see		ver				hã́ L		
772	Chacon 2014	0	0	look	see		ver				kokó L		
773	Chacon 2014	0	0	seed, nuts	seed		semilla				yabe		
774	Chacon 2014	0	0	spread out	separate oneself from group (VI), become separate, of obj (VI), NON-PLACT		separarse				yawá L		
775	Chacon 2014	0	0	separate onesefl	separate oneself from group (VI), become separate, of obj (VI), NON-PLACT		separarse				koátè		
776	Chacon 2014	0	0	different, separate, apart	separate oneself from group (VI), become separate, of obj (VI), NON-PLACT		separarse				hĩ́kũa	adverb	
777	Chacon 2014	0	0	each	separate oneself from group (VI), become separate, of obj (VI), NON-PLACT		separarse				koapa		
779	Chacon 2014	0	0	separate	separate sth from group (VT), confiscate obj (VT), NON-PLACT		quitar				koawa		
780	Chacon 2016	0	0	take away something from someonelse	separate sth from group (VT), confiscate obj (VT), NON-PLACT		quitar				tató		
781	Chacon 2014	0	0	take a desease away	separate sth from group (VT), confiscate obj (VT), NON-PLACT		quitar				duá		shamanism
783	Chacon 2014	0	0	shadow	shadow, shade		sombra				dekó L		
784	Chacon 2014	0	0	sharpen	sharpen (VT)		afilar				hewɨ+ya		
785	Chacon 2014	0	0	shell, bark, turtoise	shell, hard shell as of turtle		cascara				kudi		
786	Chacon 2014	0	0	shin	shin		canilla				ãdã́ðò		
787	Chacon 2014	0	0	shoot arrow	shoot arrow or blowgun dart, NON-PLACT		disparar, flechar, pucunear				tɨtó L		
788	Chacon 2014	0	0	blow a dart	shoot arrow or blowgun dart, NON-PLACT		disparar, flechar, pucunear				pu HL		
790	Chacon 2014	0	0	shore, bank	shore, bank		orilla (banda, margen)				ẽkã́- L		
791	Chacon 2014	0	0	not long	short		corto, bajo				ɨ̃bɨ̃́-hɨ̀-be		
792	Chacon 2014	0	0	shoulder	shoulder		hombro				adɨ́bo		
793	Chacon 2014	0	0	shout	shout, yell		gritar				koðóbòbo		
794	Chacon 2014	0	0	cry, shout	shout, yell		gritar				ó́ L		
795	Chacon 2014	0	0	side	side		lado				pũdã		
796	Chacon 2016	0	0	side by side, in pair	side		lado				tɨkáwà		
797	Chacon 2014	0	0	cernidor	sieve (strainer)		cernidor, colador, cedazo				hahɨóbá		
798	Chacon 2016	0	0	colador	sieve (strainer)		cernidor, colador, cedazo				pedíbà		
799	Chacon 2014	0	0	make music, sing, dance	sing		cantar				upá L		
800	Chacon 2014	0	0	chant	sing		cantar				yɨri+ya		
801	Chacon 2014	0	0	make music, sing, dance	sing, of bird		cantar, gritar (de ave)				upá L		
802	Chacon 2014	0	0	speak, sing as a bird	sing, of bird		cantar, gritar (de ave)				yáwa		
803	Chacon 2014	0	0	cry	sing, of bird		cantar, gritar (de ave)				'ó- L		
804	Chacon 2014	0	0	singe	singe hair off of		chamuscar				huá L		
805	Chacon 2014	0	0	sister-in-law	sister-in-law		cuñada				kapedɨ̃bõ		
806	Chacon 2014	0	0	parallel cousin	sister-in-law		cuñada				t∫ĩbako		
807	Chacon 2014	0	0	sit	sit		sentar				dobá L		
808	Chacon 2014	0	0	land, sit as a bird	sit		sentar				tubá L		
809	Chacon 2014	0	0	skin	skin		piel				kahé L		
810	Chacon 2014	0	0	sky	sky		cielo				kawadõ		
811	Chacon 2014	0	0	sleep	sleep		dormir				kã̀ HL		
812	Chacon 2014	0	0	sloth	sloth, general		pelejo, perezoso				ú L		
813	Chacon 2014	0	0	issue a smell	smell (VI, issue a smell)		oler, tener olor				kodáhɨ̀		
814	Chacon 2014	0	0	perceive a smell	smell (VT, perceive a smell)		oler, olfatear				wĩ-dĩ+hã́ L		sniff CONVERB see
815	Chacon 2014	0	0	suck, smoke	smoke (consume sth by smoking)		fumar (tabaco)				dũ HL		
816	Chacon 2014	0	0	smoke, steam	smoke (N), steam, fog, mist		humo, vapor, neblina				bikó L		
817	Chacon 2014	0	0	smoke meat, fish	smoke food		ahumar				hɨyó		
818	Chacon 2014	0	0	poisonous snake	snake		culebra, víbora				ãyã́ L		
819	Chacon 2014	0	0	sneeze	sneeze		estornudar				ãt∫iã́		
820	Chacon 2014	0	0	Socratea èorrhiza	Socratea exorrhiza	paxiúba	cashapona, araco, chuapo, zancona				yṍ́weà		
821	Chacon 2014	0	0	paxiúba	Socratea exorrhiza	paxiúba	cashapona, araco, chuapo, zancona				yṍpõ		
822	Chacon 2014	0	0	cubiú	Solanum quitoense		naranjilla, lulo				betákà		
823	Chacon 2014	0	0	cubiú	Solanum sessiflorum		cocona				betákà		
824	Chacon 2014	0	0	son	son		hijo				bã́kɨ̀		
825	Chacon 2014	0	0	son-in-law	son-in-law		yerno				wákɨ̀		
826	Chacon 2014	0	0	speak	speak		hablar				yáwà		
827	Chacon 2014	0	0	spear	spear		lanza				behódɨ̀		
828	Morse et. al. 2000	0	0	spear	spear		lanza				tãubũ		
829	Morse et. al. 2000	0	0	spear	spear		lanza				padibo		
830	Chacon 2014	0	0	spider	spider		araña				pɨ̃pɨ̃́bò		
831	Chacon 2016	0	0	spider monkey	spider monkey, Ateles sp		maquizapa				waókó		
832	Morse et. al. 2000	0	0	spider monkey	spider monkey, Ateles sp		maquizapa				kuata		borrowing from LG TCC
833	Chacon 2014	0	0	spiderweb	spiderweb		telaraña				pɨ̃pɨ̃́mè		
834	Chacon 2014	0	0	spine	spine		columna vertebral, espinazo				yapí+tɨ̃bɨ̃+kũaðo		
835	Chacon 2014	0	0	soul	spirit, ghost, of dead noun:person		alma				ũbẽ́ L		
836	Chacon 2014	0	0	spirit	spirit, ghost, of dead noun:person		alma				abuhukɨ		
837	Chacon 2014	0	0	soul	spirit, soul, of live noun:person/animal		alma				ũbẽ́ L		
838	Chacon 2014	0	0	spit	spit (N)		saliva				hẽkṹ		
839	Chacon 2014	0	0	spit	spit (V)		escupir				hẽkṹtũ		
840	Chacon 2014	0	0	break, split, crack	split (VI), develop crack and separate down crack, of rigid obj such as plate or wood		partir(se)				kopó L		
841	Chacon 2014	0	0	split, divide	split (VI), develop crack and separate down crack, of rigid obj such as plate or wood		partir(se)				kotɨ		
842	Chacon 2014	0	0	split	split (VT), cut or break down central axis and force apart, e.g. split a log or open belly of carcass		rajar, partir (leña)				popé L		
843	Chacon 2014	0	0	split	split (VT), cut or break down central axis and force apart, e.g. split a log or open belly of carcass		rajar, partir (leña)				tṍ		
844	Chacon 2016	0	0	open a fruit or animal	split (VT), cut or break down central axis and force apart, e.g. split a log or open belly of carcass		rajar, partir (leña)				kõpã́wà		
845	Chacon 2014	0	0	squeeze	squeeze (VT)		apretar				kopípò		
846	Chacon 2016	0	0	squeeze to juice	squeeze to juice, express a liquid (VT)		exprimir				pipó		
847	Chacon 2014	0	0	squeeze with the tipiti	squeeze to juice, express a liquid (VT)		exprimir				tù HL		
848	Chacon 2014	0	0	squirl	squirrel		ardilla				hɨ̃hṍrɨ́		
849	Chacon 2016	0	0	especie de ardilla	squirrel		ardilla				buçi tɨ̃rõrɨ		
850	Morse et. al. 2000	0	0	Samiri spp	squirrel monkey, Saimiri spp.		(mono) fraile, frailecito				borí+hìhiyo		
851	Chacon 2014	0	0	stick a needle	stab, general		picar, puñalar, chuzar, lanzar, acuchillar				doá		
852	Chacon 2016	0	0	stab	stab, general		picar, puñalar, chuzar, lanzar, acuchillar				totá L		
853	Chacon 2014	0	0	stab	stab, general		picar, puñalar, chuzar, lanzar, acuchillar				hahu		
854	Chacon 2014	0	0	plant yuca	stab, general		picar, puñalar, chuzar, lanzar, acuchillar				hẽ		
855	Chacon 2016	0	0	plant maze	stab, general		picar, puñalar, chuzar, lanzar, acuchillar				totá L		
856	Chacon 2014	0	0	stick a needle	stab, put sth straight in ground and at least partially within ground, e.g. in planting manioc, VT, NON-PLACT		chuzar, meter, inyectar				doá		
857	Chacon 2016	0	0	stab	stab, put sth straight in ground and at least partially within ground, e.g. in planting manioc, VT, NON-PLACT		chuzar, meter, inyectar				totá L		
858	Chacon 2014	0	0	stab	stab, put sth straight in ground and at least partially within ground, e.g. in planting manioc, VT, NON-PLACT		chuzar, meter, inyectar				hahu		
859	Chacon 2014	0	0	plant yuca	stab, put sth straight in ground and at least partially within ground, e.g. in planting manioc, VT, NON-PLACT		chuzar, meter, inyectar				hẽ		
860	Chacon 2016	0	0	plant maze	stab, put sth straight in ground and at least partially within ground, e.g. in planting manioc, VT, NON-PLACT		chuzar, meter, inyectar				totá L		
862	Chacon 2014	0	0	stand up	stand up (telic VI)		pararse				dãkã́hã̀		
863	Chacon 2016	0	0	estar parado	stand up (telic VI)		pararse				dṹ L		
864	Chacon 2014	0	0	star	star		estrella				abiá L		
865	Chacon 2014	0	0	steal	steal		robar				yãwá		
866	Chacon 2014	0	0	stick	stick		palo, palito				hokɨ́yò		
867	Chacon 2014	0	0	stick	stick		palo, palito				abóyò		
868	Chacon 2014	0	0	stick something to	stick sth to surface (VT), NON-PLACT		apegar				hẽó		
869	Chacon 2014	0	0	stick a stick into	stick sth to surface (VT), NON-PLACT		apegar				piawá		
871	Chacon 2014	0	0	stick to	stick to (VI)		apegarse				hẽ́		voz média
872	Chacon 2016	0	0	apegarse	stick to (VI)		apegarse				hɨtɨ te		
873	Chacon 2014	0	0	hang	stick to (VI)		apegarse				yuyu		
874	Chacon 2014	0	0	stingray	stinɡray		raya				padábè̃bo		
875	Chacon 2014	0	0	spin	stir, twirl stick by rubbing palms together, as in starting fire or stirring/whipping a liquid		batir, rodar utensilio				wãiyṍ		
876	Chacon 2014	0	0	spin	stir, twirl stick by rubbing palms together, as in starting fire or stirring/whipping a liquid		batir, rodar utensilio				hãpɨ̃́rì̃		
877	Chacon 2014	0	0	stone	stone		piedra				kɨ̃dã́bò		
878	Chacon 2014	0	0	stop	stop (VI)		parar, cesar				dahókà		
879	Chacon 2014	0	0	straight	straight (of path)		derecho				dṹdĩ		
880	Chacon 2014	0	0	strain	strain liquid (VT)		colar (cernir)				pipé		
881	Chacon 2014	0	0	strain	strain liquid (VT)		colar (cernir)				kõtṍ L		
882	Chacon 2014	0	0	stream	stream		quebrada, arroyo (riachuelo)				hiáhì̃ya		
883	Chacon 2014	0	0	smaller stream from the jungle	stream		quebrada, arroyo (riachuelo)				bãká hìa		
884	Chacon 2014	0	0	strech	stretch out, spread out, of 2D object, VT		tender				hapɨ́pò		
885	Chacon 2016	0	0	stretch	stretch out, spread out, of 2D object, VT		tender				dabɨ́bò		
886	Chacon 2016	0	0	tender la ropa	stretch out, spread out, of 2D object, VT		tender				hapópò		
887	Morse et. al. 2000	0	0	estirar-se	stretch, extend noun:body part (VT)		estirar				kobɨ́dɨdɨ L		
888	Chacon 2016	0	0	straighten one's body	stretch, extend noun:body part (VT)		estirar				dũdĩ́ àyɨ		
889	Chacon 2014	0	0	suck, smoke	suck		chupar				dù̃ H		
890	Chacon 2014	0	0	sugar cane	sugar cane		caña de azucar				kawá bè̃dẽ		
891	Chacon 2014	0	0	sun	Sun		sol				awiá hãdãwɨkakɨ		
892	Chacon 2014	0	0	swallow	swallow		tragar				hãdɨ̃ó L		
893	Chacon 2014	0	0	sweat	sweat	suar	sudar				ihoa		querari
894	Chacon 2014	0	0	sweat	sweat	suar	sudar				ihowe		santa cruz
895	Chacon 2014	0	0	sweep	sweep		barrer				oé		
896	Chacon 2014	0	0	cará, batata doce	sweet potato		camote				yapíká		
897	Chacon 2014	0	0	swell	swell		hincharse				kokódò		
898	Chacon 2016	0	0	whole body swells	swell		hincharse				hãbɨ̃́ L		
899	Morse et. al. 2000	0	0	inchar-se	swell		hincharse				hãbũi		
900	Chacon 2014	0	0	swim	swim		nadar				tà H		
901	Chacon 2014	0	0	tail	tail		rabo, cola				pĩkṍ- L		
902	Chacon 2014	0	0	take	take (VT)		llevar				dɨ̃-wá L		go CAUSATIVE
903	Chacon 2016	0	0	tamanduá mirim	tamandua (Tamandua spp.)		shihui				bĩhákɨ̀		
904	Chacon 2014	0	0	tamarin	tamarin, emperor, Saguinus spp.		pichico				abúhù+hihiyo		
905	Chacon 2014	0	0	tapiri	tambo, temporary palm shelter	tapiri	tambo				úkũ		
906	Chacon 2014	0	0	tapir	tapir, Tapirus terrestris		sachavaca, danta, tapir				wekɨ́ L		
907	Chacon 2014	0	0	Eira barbara	tayra, Eira spp.		manco, zorro guache, eirá				wahókà+yawí L		
908	Morse et. al. 2000	0	0	Eira barbara	tayra, Eira spp.		manco, zorro guache, eirá				t∫ípùri		
909	Chacon 2014	0	0	teach, learn	teach		enseñar				bué		borrowing from LG
910	Chacon 2014	0	0	tear	tear, break flexible obj, VT		desgarrar, rasgar, romper				koyéwà		
911	Chacon 2014	0	0	tear	tear, break flexible obj, VT		desgarrar, rasgar, romper				hayéwà		
912	Chacon 2014	0	0	tear from a hole	tear, break, of sth flexible, VI		romperse (algo flexible)				koyé L		
913	Chacon 2014	0	0	tear	tear, break, of sth flexible, VI		romperse (algo flexible)				hayé		
914	Chacon 2014	0	0	tell	tell, tell story, warn, teach		contar, avisar				koyɨ́ L		
915	Chacon 2014	0	0	termite	termite		comejen				bokóbĩ̀-		
916	Chacon 2014	0	0	testicles	testicles		testículos				kãpẽ́dɨ̀		
917	Chacon 2014	0	0	thatch a roof	thatch a roof		techar, empajar, forrar				bũi+tɨo		leaf put
918	Chacon 2014	0	0	thatch palm	thatch palm		irapay, puy, huasipanga, caraná				bũí L		generic
919	Chacon 2014	0	0	thick	thick (dimension)		grueso				edú L		
920	Chacon 2016	0	0	thick	thick, pasty, of liquid		espeso				hikɨ́rṍ		
921	Morse et. al. 2000	0	0	thick, pasty	thick, pasty, of liquid		espeso				dakabo		
922	Chacon 2014	0	0	thigh	thigh		muslo				tõád`ɨ		see kubeo 'knee' cognate with other et languages
923	Chacon 2014	0	0	think	think		pensar				dápià		
924	Chacon 2014	0	0	think, remember	think		pensar				ãdɨ̃́ L		
925	Chacon 2014	0	0	thorn	thorn		espina				bĩú L		
926	Chacon 2014	0	0	three	three		tres				yóbèkɨri		
927	Chacon 2014	0	0	throw	throw (sth through the air, to another noun:person, NOT throw away)		tirar, echar				dɨwá L		
928	Chacon 2014	0	0	thunder	thunder (V)		tronar				õpṍ+tɨ̀		thunder fall
929	Chacon 2014	0	0	thunder	thunder spirit (N)		trueno				õpṍ L		
930	Chacon 2014	0	0	tick	tick		garrapata				kõyṍhò̃		
931	Chacon 2014	0	0	tie	tie (general)		amarrar, atar				bɨó		
932	Chacon 2014	0	0	tie	tie (general)		amarrar, atar				tãitõ		
933	Chacon 2016	0	0	tie cord to itself	tie cord to itself, make loop		enrollar soga				kũtṹdù̃wa		
934	Chacon 2016	0	0	tie	tie sth up (not w loop), bind sth with cord, NON-PLACT		amarrar				bɨó L		
936	Chacon 2014	0	0	tobacco	tobacco		tabaco				but∫í L		
937	Chacon 2014	0	0	toe	toe		dedo de pie				kɨbóyó		
938	Chacon 2014	0	0	tomorrow	tomorrow		mañana				hawédã́		
939	Chacon 2014	0	0	tongue	tongue		lengua				hẽbẽ́dó		
940	Chacon 2014	0	0	tooth	tooth		diente				kõpĩ́ L		
941	Chacon 2014	0	0	toucan	toucan		tucán, pinsha				hoéwè		
943	Chacon 2014	0	0	tree	tree		árbol, palo				hokɨ́kɨ		
944	Chacon 2014	0	0	jacamim	trumpeter, Psophia crepitans		trompetero				tãitɨ́rɨ̀		
945	Chacon 2014	0	0	trunk	trunk (of tree)		tronco				podádɨ̃		
946	Chacon 2014	0	0	nhame	tuber, Dioscorea sp.		sachapapa				yãbṹ		
947	Chacon 2014	0	0	turn	turn (general), turn around in place exactly once (VI)		voltearse				kopédì		
948	Chacon 2014	0	0	dar voltas	turn (general), turn around in place exactly once (VI)		voltearse				hãpɨ̃rĩ		
949	Chacon 2014	0	0	turn	turn sth around, overturn sth, NON-PLACT (VT)		voltear				kopédìowa		
951	Chacon 2014	0	0	turtle	turtle, aquatic, general		tortuga (acuatica)				hia+kũɨbo		
952	Chacon 2014	0	0	thigh spin	twist (VT), thigh spin		torcer (chambira, hilos, sogas), trenzar				oya		
953	Chacon 2014	0	0	make a twist, tie	twist (VT), thigh spin		torcer (chambira, hilos, sogas), trenzar				tãitõ		
954	Chacon 2016	0	0	twist	twist (VT), thigh spin		torcer (chambira, hilos, sogas), trenzar				kũtṹrù̃wa		
955	Chacon 2014	0	0	trenzar	twist (VT), thigh spin		torcer (chambira, hilos, sogas), trenzar				'pẽó L		
956	Chacon 2014	0	0	twist	twist, revolve (VI) until twisted		torcerse				tada		?
957	Chacon 2014	0	0	two	two		dos				pɨká		
958	Chacon 2014	0	0	unripe fruit	unripe		verde (fruta)				kãbẽ́		
959	Chacon 2014	0	0	untie	untie (VT)		desatar				kohóyòwa		
960	Chacon 2014	0	0	untie	untie (VT)		desatar				hoyé L		
961	Chacon 2014	0	0	upriver	upriver		río arriba				hiwá L		
962	Chacon 2014	0	0	urinate	urinate		orinar				kõdẽ́ L		
963	Chacon 2014	0	0	vagina	vagina		vagina				dõédò		
964	Chacon 2014	0	0	vein	vein, artery		vena, arteria				pɨ̃pɨ̃́bè̃		
965	Chacon 2014	0	0	village	village		pueblo, comunidad				ibã́rõ̀		cognate with tanimuka copula ibã
966	Chacon 2014	0	0	vomit	vomit		vomitar				bihó L		
967	Chacon 2014	0	0	vomit	vomit		vomitar				bɨhó L		
968	Chacon 2014	0	0	vulture	vulture		buitre, gallinazo				kawá L		
969	Morse et. al. 2000	0	0	waist	waist/hips		cinturon, cadera				yɨ̃áka		
970	Morse et. al. 2000	0	0	waist bone	waist/hips		cinturon, cadera				kɨdá+kũaðo		
971	Morse et. al. 2000	0	0	waist bone	waist/hips		cinturon, cadera				kɨdá+kũawa		
972	Chacon 2014	0	0	wait	wait for		esperar				kodéyɨ́		
973	Chacon 2014	0	0	wake up	wake up, VI		despertarse				koédà		
974	Chacon 2014	0	0	wake sb up	wake up, VT		despertar				koédàwa		
975	Chacon 2014	0	0	walk	walk		caminar				ku H		
976	Chacon 2014	0	0	walk	walk		caminar				dádà		
977	Chacon 2014	0	0	walk	walk		caminar				waiwá L		
978	Chacon 2014	0	0	wall dividing a maloca	wall, fence		pared, cerco				kotɨ́rɨìba		
979	Chacon 2014	0	0	wall	wall, fence		pared, cerco				hɨrɨ́ibà		
980	Chacon 2014	0	0	want	want		querer				ɨ HL		see cognates in other ET in eat
981	Chacon 2014	0	0	wash	wash		lavar				hoá		see koe CLEAN for cognates with other ET
982	Chacon 2014	0	0	wasp	wasp, general		avispa				ut∫í L		
983	Chacon 2014	0	0	water	water		agua				okó L		
984	Chacon 2014	0	0	weave	weave (leaves into basket)		tejer hoja				kãtẽ́ L		
985	Chacon 2014	0	0	weave	weave (leaves into basket)		tejer hoja				hawió L		
986	Chacon 2014	0	0	weave	weave (leaves into thatch)		tejer crizneja				kãtẽ́ L		
987	Chacon 2014	0	0	weave	weave (leaves into thatch)		tejer crizneja				hawió L		
988	Chacon 2014	0	0	weave	weave (thread or cord)		tejer, trenzar				kãtẽ́ L		
989	Chacon 2014	0	0	weave	weave (thread or cord)		tejer, trenzar				hawió L		
990	Chacon 2014	0	0	weed	weed (V)		cultivar, desyerbar				yẽyẽ́		
991	Chacon 2014	0	0	weed	weed (V)		cultivar, desyerbar				hehó		
992	Morse et. al. 2000	0	0	whisper	whisper		susurrar				hũhṹwà		
993	Chacon 2014	0	0	whistle	whistle		silbar				kowió L		
994	Chacon 2014	0	0	wife	wife		esposa				bã́dè+pako		
995	Chacon 2014	0	0	wild cane	wild cane (Sagittatum sp.)		caña brava				waé L		
996	Chacon 2014	0	0	wild plantain	wild plantain		plátano (silvestre)				ó L		
997	Chacon 2014	0	0	wind	wind		viento				ũbẽ́wɨ L		
998	Chacon 2014	0	0	wing	wing		ala				kawé L		
999	Chacon 2014	0	0	wipe	wipe		borrar, limpiar frotando				tɨ̃dẽ́ L		
1000	Chacon 2014	0	0	shaman	witch, shaman		brujo, chamán, payé, médico, curandero, etc.				yawí L		
1001	Chacon 2014	0	0	woman	woman		mujer				dõbĩó L		
1002	Chacon 2014	0	0	wooly monkey	woolly monkey, Lagothrix spp.		(mono) choro				kapádò		
1003	Chacon 2014	0	0	work	work (VI)		trabajar				bẽbẽ́		
1004	Chacon 2014	0	0	earthworm	worm, earthworm, NOT parasitic		lombriz				kṹkɨ̀		
1005	Chacon 2014	0	0	parasitic worm	worm, parasitic, internal		gusano, lombriz				kṹkɨ̀		
1006	Chacon 2014	0	0	wound	wound (N)		herida				t∫udí		
1007	Chacon 2014	0	0	wrap	wrap (VT)		envolver				kũbã́ L		
1008	Chacon 2014	0	0	wrist	wrist		muñeca				pɨdɨ́ká		
1009	Chacon 2014	0	0	adolescent	young noun:person, young man, young woman		joven, señorita, chica				bohɨ́yò		
1010	Chacon 2014	0	0	younger sibling	younger sibling, younger brother, younger sister		hermano/hermana menor				yó- L		
